Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"disbursement_date, revenue, lender_type_category",0.6802469135802469,0.7007299270072993,0.8016701461377871,0.7478091528724441
"disbursement_date, revenue, lender_type_category",0.6802469135802469,0.7007299270072993,0.8016701461377871,0.7478091528724441
"disbursement_date, revenue, lender_type_category",0.6802469135802469,0.7007299270072993,0.8016701461377871,0.7478091528724441
"disbursement_date, revenue, optional_primary_use_of_funds",0.6839506172839506,0.7207920792079208,0.7599164926931107,0.7398373983739839
"disbursement_date, revenue, optional_primary_use_of_funds",0.6839506172839506,0.7207920792079208,0.7599164926931107,0.7398373983739839
"disbursement_date, revenue, optional_primary_use_of_funds",0.6839506172839506,0.7207920792079208,0.7599164926931107,0.7398373983739839
"disbursement_date, revenue, optional_revenue_yr_confirmed",0.7246913580246913,0.7666666666666667,0.7682672233820459,0.767466110531804
"disbursement_date, revenue, optional_revenue_yr_confirmed",0.7246913580246913,0.7666666666666667,0.7682672233820459,0.767466110531804
"disbursement_date, revenue, optional_revenue_yr_confirmed",0.7246913580246913,0.7666666666666667,0.7682672233820459,0.767466110531804
"disbursement_date, revenue, optional_stage",0.6296296296296297,0.6660482374768089,0.7494780793319415,0.7053045186640471
"disbursement_date, revenue, optional_stage",0.6296296296296297,0.6660482374768089,0.7494780793319415,0.7053045186640471
"disbursement_date, revenue, optional_stage",0.6296296296296297,0.6660482374768089,0.7494780793319415,0.7053045186640471
"disbursement_date, revenue, support_amount",0.6839506172839506,0.7148362235067437,0.7745302713987474,0.7434869739478958
"disbursement_date, revenue, support_amount",0.6839506172839506,0.7148362235067437,0.7745302713987474,0.7434869739478958
"disbursement_date, revenue, support_amount",0.6839506172839506,0.7148362235067437,0.7745302713987474,0.7434869739478958
"disbursement_date, full_time_employees, naics_code",0.6432098765432098,0.6826923076923077,0.7411273486430062,0.7107107107107107
"disbursement_date, full_time_employees, naics_code",0.6432098765432098,0.6826923076923077,0.7411273486430062,0.7107107107107107
"disbursement_date, full_time_employees, naics_code",0.6432098765432098,0.6826923076923077,0.7411273486430062,0.7107107107107107
"disbursement_date, full_time_employees, jobs_created",0.608641975308642,0.6467391304347826,0.7453027139874739,0.6925315227934045
"disbursement_date, full_time_employees, jobs_created",0.608641975308642,0.6467391304347826,0.7453027139874739,0.6925315227934045
"disbursement_date, full_time_employees, jobs_created",0.608641975308642,0.6467391304347826,0.7453027139874739,0.6925315227934045
"disbursement_date, full_time_employees, lender_type_category",0.6925925925925925,0.7203065134099617,0.7849686847599165,0.7512487512487512
"disbursement_date, full_time_employees, lender_type_category",0.6925925925925925,0.7203065134099617,0.7849686847599165,0.7512487512487512
"disbursement_date, full_time_employees, lender_type_category",0.6925925925925925,0.7203065134099617,0.7849686847599165,0.7512487512487512
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6679012345679012,0.7262931034482759,0.7035490605427975,0.7147401908801697
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6679012345679012,0.7262931034482759,0.7035490605427975,0.7147401908801697
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6679012345679012,0.7262931034482759,0.7035490605427975,0.7147401908801697
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.725925925925926,0.7739872068230277,0.7578288100208769,0.7658227848101267
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.725925925925926,0.7739872068230277,0.7578288100208769,0.7658227848101267
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.725925925925926,0.7739872068230277,0.7578288100208769,0.7658227848101267
"disbursement_date, full_time_employees, optional_stage",0.6148148148148148,0.6537753222836096,0.7411273486430062,0.6947162426614482
"disbursement_date, full_time_employees, optional_stage",0.6148148148148148,0.6537753222836096,0.7411273486430062,0.6947162426614482
"disbursement_date, full_time_employees, optional_stage",0.6148148148148148,0.6537753222836096,0.7411273486430062,0.6947162426614482
"disbursement_date, full_time_employees, support_amount",0.6901234567901234,0.7159090909090909,0.7891440501043842,0.7507447864945382
"disbursement_date, full_time_employees, support_amount",0.6901234567901234,0.7159090909090909,0.7891440501043842,0.7507447864945382
"disbursement_date, full_time_employees, support_amount",0.6901234567901234,0.7159090909090909,0.7891440501043842,0.7507447864945382
"disbursement_date, naics_code, jobs_created",0.6320987654320988,0.6710775047258979,0.7411273486430062,0.7043650793650793
"disbursement_date, naics_code, jobs_created",0.6320987654320988,0.6710775047258979,0.7411273486430062,0.7043650793650793
"disbursement_date, naics_code, jobs_created",0.6320987654320988,0.6710775047258979,0.7411273486430062,0.7043650793650793
"disbursement_date, naics_code, lender_type_category",0.6753086419753086,0.7101167315175098,0.7620041753653445,0.7351460221550856
"disbursement_date, naics_code, lender_type_category",0.6753086419753086,0.7101167315175098,0.7620041753653445,0.7351460221550856
"disbursement_date, naics_code, lender_type_category",0.6753086419753086,0.7101167315175098,0.7620041753653445,0.7351460221550856
"disbursement_date, naics_code, optional_primary_use_of_funds",0.7271604938271605,0.7621951219512195,0.7828810020876826,0.772399588053553
"disbursement_date, naics_code, optional_primary_use_of_funds",0.7271604938271605,0.7621951219512195,0.7828810020876826,0.772399588053553
"disbursement_date, naics_code, optional_primary_use_of_funds",0.7271604938271605,0.7621951219512195,0.7828810020876826,0.772399588053553
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.6962962962962963,0.7473460721868365,0.7348643006263048,0.7410526315789473
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.6962962962962963,0.7473460721868365,0.7348643006263048,0.7410526315789473
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.6962962962962963,0.7473460721868365,0.7348643006263048,0.7410526315789473
"disbursement_date, naics_code, optional_stage",0.6148148148148148,0.6554934823091247,0.7348643006263048,0.6929133858267715
"disbursement_date, naics_code, optional_stage",0.6148148148148148,0.6554934823091247,0.7348643006263048,0.6929133858267715
"disbursement_date, naics_code, optional_stage",0.6148148148148148,0.6554934823091247,0.7348643006263048,0.6929133858267715
"disbursement_date, naics_code, support_amount",0.7185185185185186,0.7408829174664108,0.8058455114822547,0.772
"disbursement_date, naics_code, support_amount",0.7185185185185186,0.7408829174664108,0.8058455114822547,0.772
"disbursement_date, naics_code, support_amount",0.7185185185185186,0.7408829174664108,0.8058455114822547,0.772
"disbursement_date, jobs_created, lender_type_category",0.671604938271605,0.7020872865275142,0.7724425887265136,0.7355864811133199
"disbursement_date, jobs_created, lender_type_category",0.671604938271605,0.7020872865275142,0.7724425887265136,0.7355864811133199
"disbursement_date, jobs_created, lender_type_category",0.671604938271605,0.7020872865275142,0.7724425887265136,0.7355864811133199
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6395061728395062,0.6888888888888889,0.7118997912317327,0.700205338809035
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6395061728395062,0.6888888888888889,0.7118997912317327,0.700205338809035
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6395061728395062,0.6888888888888889,0.7118997912317327,0.700205338809035
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.7086419753086419,0.7694013303769401,0.7244258872651357,0.7462365591397849
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.7086419753086419,0.7694013303769401,0.7244258872651357,0.7462365591397849
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.7086419753086419,0.7694013303769401,0.7244258872651357,0.7462365591397849
"disbursement_date, jobs_created, optional_stage",0.6123456790123457,0.6465364120781527,0.7599164926931107,0.6986564299424183
"disbursement_date, jobs_created, optional_stage",0.6123456790123457,0.6465364120781527,0.7599164926931107,0.6986564299424183
"disbursement_date, jobs_created, optional_stage",0.6123456790123457,0.6465364120781527,0.7599164926931107,0.6986564299424183
"disbursement_date, jobs_created, support_amount",0.691358024691358,0.7240704500978473,0.7724425887265136,0.7474747474747475
"disbursement_date, jobs_created, support_amount",0.691358024691358,0.7240704500978473,0.7724425887265136,0.7474747474747475
"disbursement_date, jobs_created, support_amount",0.691358024691358,0.7240704500978473,0.7724425887265136,0.7474747474747475
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7580246913580246,0.7625231910946196,0.8580375782881002,0.8074656188605107
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7580246913580246,0.7625231910946196,0.8580375782881002,0.8074656188605107
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7580246913580246,0.7625231910946196,0.8580375782881002,0.8074656188605107
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.7395061728395061,0.771255060728745,0.7954070981210856,0.7831449126413155
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.7395061728395061,0.771255060728745,0.7954070981210856,0.7831449126413155
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.7395061728395061,0.771255060728745,0.7954070981210856,0.7831449126413155
"disbursement_date, lender_type_category, optional_stage",0.662962962962963,0.6996124031007752,0.7536534446764092,0.7256281407035176
"disbursement_date, lender_type_category, optional_stage",0.662962962962963,0.6996124031007752,0.7536534446764092,0.7256281407035176
"disbursement_date, lender_type_category, optional_stage",0.662962962962963,0.6996124031007752,0.7536534446764092,0.7256281407035176
"disbursement_date, lender_type_category, support_amount",0.7333333333333333,0.772256728778468,0.778705636743215,0.7754677754677755
"disbursement_date, lender_type_category, support_amount",0.7333333333333333,0.772256728778468,0.778705636743215,0.7754677754677755
"disbursement_date, lender_type_category, support_amount",0.7333333333333333,0.772256728778468,0.778705636743215,0.7754677754677755
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.737037037037037,0.805045871559633,0.732776617954071,0.7672131147540984
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.737037037037037,0.805045871559633,0.732776617954071,0.7672131147540984
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.737037037037037,0.805045871559633,0.732776617954071,0.7672131147540984
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6876543209876543,0.7424892703862661,0.7223382045929019,0.7322751322751322
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6876543209876543,0.7424892703862661,0.7223382045929019,0.7322751322751322
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6876543209876543,0.7424892703862661,0.7223382045929019,0.7322751322751322
"disbursement_date, optional_primary_use_of_funds, support_amount",0.7481481481481481,0.7560521415270018,0.8475991649269311,0.7992125984251969
"disbursement_date, optional_primary_use_of_funds, support_amount",0.7481481481481481,0.7560521415270018,0.8475991649269311,0.7992125984251969
"disbursement_date, optional_primary_use_of_funds, support_amount",0.7481481481481481,0.7560521415270018,0.8475991649269311,0.7992125984251969
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.7148148148148148,0.7719298245614035,0.7348643006263048,0.7529411764705881
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.7148148148148148,0.7719298245614035,0.7348643006263048,0.7529411764705881
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.7148148148148148,0.7719298245614035,0.7348643006263048,0.7529411764705881
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.7716049382716049,0.7826923076923077,0.8496868475991649,0.8148148148148148
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.7716049382716049,0.7826923076923077,0.8496868475991649,0.8148148148148148
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.7716049382716049,0.7826923076923077,0.8496868475991649,0.8148148148148148
"disbursement_date, optional_stage, support_amount",0.7024691358024692,0.71875,0.8162839248434238,0.7644183773216031
"disbursement_date, optional_stage, support_amount",0.7024691358024692,0.71875,0.8162839248434238,0.7644183773216031
"disbursement_date, optional_stage, support_amount",0.7024691358024692,0.71875,0.8162839248434238,0.7644183773216031
"loan_investment_amount, lender_insurance_premium, metro_type",0.6790123456790124,0.7009174311926606,0.7974947807933194,0.74609375
"loan_investment_amount, lender_insurance_premium, metro_type",0.6790123456790124,0.7009174311926606,0.7974947807933194,0.74609375
"loan_investment_amount, lender_insurance_premium, metro_type",0.6790123456790124,0.7009174311926606,0.7974947807933194,0.74609375
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6580246913580247,0.690566037735849,0.7640918580375783,0.7254707631318137
"loan_investment_amount, lender_insurance_premium, LMI_type",0.6580246913580247,0.690566037735849,0.7640918580375783,0.7254707631318137
