Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"loan_investment_amount, LMI_type, jobs_created",0.608641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, jobs_created",0.608641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, lender_type_category",0.682716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, lender_type_category",0.682716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, lender_type_category",0.682716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_primary_use_of_funds",0.6444444444444445,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_primary_use_of_funds",0.6444444444444445,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_primary_use_of_funds",0.6444444444444445,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_revenue_yr_confirmed",0.6728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_revenue_yr_confirmed",0.6728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_revenue_yr_confirmed",0.6728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_stage",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_stage",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, optional_stage",0.6209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, support_amount",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, support_amount",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, LMI_type, support_amount",0.7209876543209877,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, full_time_employees",0.6703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, full_time_employees",0.6703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, full_time_employees",0.6703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, naics_code",0.6641975308641975,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, naics_code",0.6641975308641975,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, naics_code",0.6641975308641975,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, jobs_created",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, jobs_created",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, jobs_created",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, lender_type_category",0.6975308641975309,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, lender_type_category",0.6975308641975309,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, lender_type_category",0.6975308641975309,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_primary_use_of_funds",0.6888888888888889,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_primary_use_of_funds",0.6888888888888889,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_primary_use_of_funds",0.6888888888888889,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_revenue_yr_confirmed",0.6987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_revenue_yr_confirmed",0.6987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_revenue_yr_confirmed",0.6987654320987654,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, optional_stage",0.6395061728395062,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, support_amount",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, support_amount",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, revenue, support_amount",0.7148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, naics_code",0.6641975308641975,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, naics_code",0.6641975308641975,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, naics_code",0.6641975308641975,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, jobs_created",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, jobs_created",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, jobs_created",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, lender_type_category",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, lender_type_category",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, lender_type_category",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_primary_use_of_funds",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_primary_use_of_funds",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_primary_use_of_funds",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_revenue_yr_confirmed",0.6876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_revenue_yr_confirmed",0.6876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_revenue_yr_confirmed",0.6876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_stage",0.6148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_stage",0.6148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, optional_stage",0.6148148148148148,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, support_amount",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, support_amount",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, full_time_employees, support_amount",0.7185185185185186,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, jobs_created",0.6259259259259259,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, jobs_created",0.6259259259259259,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, jobs_created",0.6259259259259259,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, lender_type_category",0.6938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, lender_type_category",0.6938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, lender_type_category",0.6938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_primary_use_of_funds",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_primary_use_of_funds",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_primary_use_of_funds",0.6962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_revenue_yr_confirmed",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_revenue_yr_confirmed",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_revenue_yr_confirmed",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_stage",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_stage",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, optional_stage",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, support_amount",0.7320987654320987,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, support_amount",0.7320987654320987,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, naics_code, support_amount",0.7320987654320987,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, lender_type_category",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, lender_type_category",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, lender_type_category",0.654320987654321,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_primary_use_of_funds",0.6481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_primary_use_of_funds",0.6481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_primary_use_of_funds",0.6481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_revenue_yr_confirmed",0.682716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_revenue_yr_confirmed",0.682716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_revenue_yr_confirmed",0.682716049382716,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_stage",0.6061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_stage",0.6061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, optional_stage",0.6061728395061728,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, support_amount",0.7345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, support_amount",0.7345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, jobs_created, support_amount",0.7345679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_primary_use_of_funds",0.737037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_primary_use_of_funds",0.737037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_primary_use_of_funds",0.737037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_revenue_yr_confirmed",0.7481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_revenue_yr_confirmed",0.7481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_revenue_yr_confirmed",0.7481481481481481,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_stage",0.6790123456790124,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_stage",0.6790123456790124,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, optional_stage",0.6790123456790124,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, support_amount",0.7876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, support_amount",0.7876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, lender_type_category, support_amount",0.7876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, optional_stage",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, optional_stage",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, optional_stage",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, support_amount",0.7703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, support_amount",0.7703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_primary_use_of_funds, support_amount",0.7703703703703704,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_revenue_yr_confirmed, optional_stage",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_revenue_yr_confirmed, optional_stage",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_revenue_yr_confirmed, optional_stage",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_revenue_yr_confirmed, support_amount",0.7666666666666667,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_revenue_yr_confirmed, support_amount",0.7666666666666667,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_revenue_yr_confirmed, support_amount",0.7666666666666667,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_stage, support_amount",0.7234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_stage, support_amount",0.7234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"loan_investment_amount, optional_stage, support_amount",0.7234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, LMI_type",0.6234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, LMI_type",0.6234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, LMI_type",0.6234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, revenue",0.6691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, revenue",0.6691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, revenue",0.6691358024691358,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, full_time_employees",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, full_time_employees",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, full_time_employees",0.6432098765432098,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, naics_code",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, naics_code",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, naics_code",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, jobs_created",0.6259259259259259,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, jobs_created",0.6259259259259259,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, jobs_created",0.6259259259259259,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, lender_type_category",0.7432098765432099,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, lender_type_category",0.7432098765432099,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, lender_type_category",0.7432098765432099,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_primary_use_of_funds",0.6172839506172839,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_primary_use_of_funds",0.6172839506172839,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_primary_use_of_funds",0.6172839506172839,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_revenue_yr_confirmed",0.7555555555555555,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_revenue_yr_confirmed",0.7555555555555555,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_revenue_yr_confirmed",0.7555555555555555,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_stage",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_stage",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, optional_stage",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, support_amount",0.7666666666666667,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, support_amount",0.7666666666666667,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, metro_type, support_amount",0.7666666666666667,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, revenue",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, revenue",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, revenue",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, full_time_employees",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, full_time_employees",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, full_time_employees",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, naics_code",0.6234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, naics_code",0.6234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, naics_code",0.6234567901234568,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, jobs_created",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, jobs_created",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, jobs_created",0.6271604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, lender_type_category",0.6802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, lender_type_category",0.6802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, lender_type_category",0.6802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_primary_use_of_funds",0.6370370370370371,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_primary_use_of_funds",0.6370370370370371,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_primary_use_of_funds",0.6370370370370371,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_revenue_yr_confirmed",0.717283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_revenue_yr_confirmed",0.717283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_revenue_yr_confirmed",0.717283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_stage",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_stage",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, optional_stage",0.6283950617283951,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, support_amount",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, support_amount",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, LMI_type, support_amount",0.7419753086419754,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, full_time_employees",0.6172839506172839,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, full_time_employees",0.6172839506172839,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, full_time_employees",0.6172839506172839,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, naics_code",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, naics_code",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, naics_code",0.6666666666666666,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, jobs_created",0.6567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, jobs_created",0.6567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, jobs_created",0.6567901234567901,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, lender_type_category",0.717283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, lender_type_category",0.717283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, lender_type_category",0.717283950617284,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_primary_use_of_funds",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_primary_use_of_funds",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_primary_use_of_funds",0.7086419753086419,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_revenue_yr_confirmed",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_revenue_yr_confirmed",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_revenue_yr_confirmed",0.7246913580246913,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_stage",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_stage",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, optional_stage",0.6753086419753086,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, support_amount",0.737037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, support_amount",0.737037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, revenue, support_amount",0.737037037037037,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, naics_code",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, naics_code",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, naics_code",0.6419753086419753,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, lender_type_category",0.7024691358024692,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, lender_type_category",0.7024691358024692,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, lender_type_category",0.7024691358024692,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_primary_use_of_funds",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_primary_use_of_funds",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_primary_use_of_funds",0.671604938271605,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_revenue_yr_confirmed",0.745679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_revenue_yr_confirmed",0.745679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_revenue_yr_confirmed",0.745679012345679,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_stage",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_stage",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, optional_stage",0.6197530864197531,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, support_amount",0.7296296296296296,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, support_amount",0.7296296296296296,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, full_time_employees, support_amount",0.7296296296296296,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
"lender_insurance_premium, naics_code, jobs_created",0.6308641975308642,0.6359447004608295,0.8643006263048016,0.7327433628318585
