unique_id,FICO_Score,FICO_Class
-1.011105269029197,643,Good
-1.3403996642636047,638,Good
0.3334399426115614,638,Good
0.01120816175215442,616,Good
-0.7012330633260413,629,Good
0.1612887172209193,472,Fair
1.1482890761272673,678,Good
1.1006164290960125,676,Good
-1.5875911673886292,638,Good
0.7986896645647326,478,Fair
-1.3095007263729765,676,Good
0.12862412573654106,899,Very Good
-0.14946631527911153,659,Good
-0.7824531286385493,630,Good
0.6697969522209698,611,Good
0.08183430550216143,591,Fair
-0.7347804816072946,632,Good
-0.03999579246660066,663,Good
-0.15388044926348696,419,Fair
-1.7041243045761407,626,Good
-1.4383934387167394,676,Good
-1.454284321060491,682,Good
0.6530232430803431,613,Good
-0.5008313804353964,899,Very Good
1.035287246127256,674,Good
0.7695563802678547,899,Very Good
1.3433937982366615,426,Fair
1.2939554976116567,647,Good
-0.7780389946541739,626,Good
-0.5264333575447739,558,Fair
1.801580905814832,474,Fair
1.437856265502296,594,Fair
0.3978862987834428,680,Good
1.2824787492522804,542,Fair
1.499654141283552,670,Good
0.04210709964278248,419,Fair
-1.0331759389510742,559,Fair
1.7168295333148236,473,Fair
-0.05941798199785259,699,Good
-0.36399322691975783,619,Good
-0.6288412659822841,630,Good
1.8263000561273344,587,Fair
-1.2397574094198447,687,Good
-1.475472164185493,675,Good
0.9796691579241255,675,Good
-1.243288716607345,675,Good
1.0070367886272533,674,Good
0.5841627529240863,899,Very Good
-0.7603824587166721,627,Good
0.732477654799101,621,Good
-0.9837376383260693,675,Good
-1.2944926708261002,677,Good
0.9205197625334947,674,Good
0.13568674011154178,527,Fair
-1.7182495333261423,675,Good
-1.1744282264510881,715,Very Good
0.7951583573772322,478,Fair
-1.1285212330135836,625,Good
-1.080848585982329,411,Fair
-0.07001190356035364,609,Good
-0.4054860863728869,872,Very Good
0.9072773605803683,542,Fair
0.6883363149553466,442,Fair
-0.4284395830916392,495,Fair
0.2840016419865565,639,Good
0.1489291420646681,556,Fair
1.0432326872991318,674,Good
-0.9563700076229416,690,Good
1.7812758894867051,545,Fair
1.749494124799202,872,Very Good
-1.0940909879354552,537,Fair
1.6656255790960686,379,LOW
0.03416165847090669,399,LOW
1.0185135369866294,675,Good
-0.7903985698104251,626,Good
0.6644999914397193,609,Good
0.12067868456466528,623,Good
0.5153022627678294,464,Fair
-0.94047912527919,552,Fair
0.005911200970903894,659,Good
0.803103798549108,606,Good
-0.20949853746661748,616,Good
-0.4081345667635122,646,Good
-0.06294928918535293,702,Very Good
0.7368917887834764,606,Good
-0.21038136426349258,899,Very Good
-0.7074128509041668,629,Good
-0.7427259227791704,497,Fair
-1.0649577036385773,477,Fair
1.7574395659710778,872,Very Good
-0.3842982432478848,704,Very Good
-0.5017142072322714,899,Very Good
0.03416165847090669,399,LOW
-0.7542026711385466,627,Good
1.3954805792522917,605,Good
-0.002034240200971895,431,Fair
1.196844549955397,684,Good
0.0835999590959116,600,Fair
1.1200386186272644,691,Good
-1.0172850566073226,650,Good
0.9328793376897458,674,Good
0.9108086677678687,674,Good
1.0600063964397586,681,Good
-1.352759239419856,678,Good
1.5923509549554362,557,Fair
-1.4516358406698657,679,Good
-0.6447321483260356,626,Good
1.2895413636272812,567,Fair
1.7856900234710804,556,Fair
-0.18742786754474028,674,Good
-0.048824060435351535,665,Good
0.11626455058028984,460,Fair
0.9152228017522441,676,Good
-0.3295629818416294,660,Good
-0.6597402038729121,626,Good
-0.8725014619198083,626,Good
0.802220971752233,605,Good
0.005028374174028806,528,Fair
-0.02233925652909891,633,Good
-1.2371089290292194,681,Good
-0.9802063311385689,675,Good
0.03504448526778178,551,Fair
0.04740406042403301,481,Fair
-0.057652328404102414,551,Fair
1.7786274090960799,558,Fair
-0.6191301712166581,631,Good
-0.5131909555916476,899,Very Good
-1.6608657915292615,675,Good
-0.5158394359822729,423,Fair
0.10655345581466388,595,Fair
-0.5246677039510238,421,Fair
0.5170679163615796,418,Fair
0.42966806347094594,436,Fair
-0.5917625405135304,627,Good
-1.0843798931698292,508,Fair
-0.5705746973885283,628,Good
-1.0543637820760763,512,Fair
-0.1362239133259852,609,Good
1.519076330814804,671,Good
1.2436343701897767,899,Very Good
-0.5758716581697788,627,Good
0.4552700405803235,390,LOW
-0.6632715110604125,629,Good
1.5049511020648025,889,Very Good
-1.2282806610604686,683,Good
0.9399419520647466,675,Good
-1.3483451054354805,626,Good
1.813940480971083,420,Fair
1.6585629647210678,384,LOW
-0.0029170669978469824,675,Good
-1.1038020827010813,676,Good
0.39082368440844206,899,Very Good
0.3784641092521909,899,Very Good
-1.4066116740292363,677,Good
-0.10973910941973258,616,Good
-1.2971411512167255,641,Good
0.027099044095905994,397,LOW
0.5020598608147031,547,Fair
0.6892191417522217,605,Good
-0.517605089576023,406,Fair
0.005911200970903894,659,Good
-0.5908797137166554,630,Good
-1.0826142395760792,522,Fair
-0.6659199914510378,629,Good
1.7759789287054546,441,Fair
-0.657974550279162,631,Good
-0.5520353346541514,596,Fair
1.710649745736698,899,Very Good
-1.2406402362167197,638,Good
0.7086413312834736,605,Good
1.6576801379241928,457,Fair
-0.5317303183260245,440,Fair
-0.6977017561385409,626,Good
-1.0932081611385802,528,Fair
0.2760562008146807,497,Fair
0.8269401220647353,643,Good
-1.5920053013730047,679,Good
0.08624843948653686,509,Fair
1.2665878669085289,899,Very Good
-0.6191301712166581,631,Good
-0.8371883900448047,497,Fair
-1.6511546967636355,677,Good
0.913457148158494,678,Good
-0.537027279107275,422,Fair
-0.00379989379472207,447,Fair
-0.6359038803572847,626,Good
-0.21302984465411784,557,Fair
1.1279840597991402,664,Good
-0.5440898934822757,452,Fair
0.06417776956465968,440,Fair
1.2718848276897794,899,Very Good
0.9761378507366252,674,Good
-1.6087790105136313,637,Good
1.5552722294866825,899,Very Good
1.6285468536273149,449,Fair
-1.5858255137948791,675,Good
0.3722843216740652,899,Very Good
-1.0702546644198279,622,Good
-0.48847180527914513,899,Very Good
0.510888128783454,421,Fair
-0.3533993053572568,445,Fair
-0.5935281941072806,630,Good
-0.4505102530135164,899,Very Good
0.0482868872209081,562,Fair
-0.3286801550447543,725,Very Good
1.2904241904241562,543,Fair
-0.050589714029101715,581,Fair
1.2692363472991541,899,Very Good
-0.6050049424666567,626,Good
1.8104091737835828,528,Fair
-1.1761938800448384,638,Good
1.2559939453460278,899,Very Good
-0.05235536762285189,497,Fair
-1.04112138012295,564,Fair
1.2886585368304062,541,Fair
-1.1594201709042118,638,Good
-0.19007634793536554,674,Good
0.5682718705803347,873,Very Good
-0.9581356612166918,690,Good
-1.011105269029197,643,Good
0.005911200970903894,659,Good
-0.8486651384041809,625,Good
1.2851272296429057,675,Good
1.5411470007366812,419,Fair
1.5817570333929352,429,Fair
1.700055824174197,899,Very Good
-0.6058877692635318,631,Good
-1.090559680747955,674,Good
-1.0782001055917037,543,Fair
0.12244433815841546,899,Very Good
-1.090559680747955,674,Good
1.7362517228460757,899,Very Good
1.3601675073772883,508,Fair
-0.7171239456697929,627,Good
-1.5981850889511302,638,Good
-0.3728214948885087,428,Fair
-0.5723403509822785,626,Good
0.9620126219866237,678,Good
-0.939596298482315,376,LOW
0.8701986351116147,674,Good
1.7424315104242012,536,Fair
0.0694747303459102,435,Fair
1.7750961019085794,547,Fair
0.45262156018969824,690,Good
0.4340821974553214,547,Fair
1.044998340892882,681,Good
1.833362670502335,444,Fair
-0.7515541907479213,629,Good
-0.2562883577009971,704,Very Good
-1.0049254814510713,627,Good
0.1189130309709151,654,Good
-1.0464183409042005,555,Fair
1.751259778392952,899,Very Good
1.358401853783538,571,Fair
-1.051715301685451,492,Fair
1.8095263469867076,424,Fair
1.8298313633148346,454,Fair
1.0273418049553802,675,Good
-0.7859844358260497,643,Good
0.8490107919866126,868,Very Good
-0.5846999261385297,625,Good
-0.041761446060350836,573,Fair
-0.5838170993416546,625,Good
-0.9192912821541879,478,Fair
-1.332454223091729,677,Good
0.9319965108928708,674,Good
-1.4304479975448636,676,Good
-0.47434657652914375,899,Very Good
-0.10355932184160697,607,Good
-0.6606230306697872,628,Good
1.799815252221082,455,Fair
0.0482868872209081,562,Fair
1.7830415430804551,542,Fair
1.600296396127312,467,Fair
-1.0940909879354552,537,Fair
0.5161850895647045,422,Fair
1.6426720823773162,404,Fair
-1.0481839944979507,561,Fair
-1.0755516252010784,513,Fair
-0.2704135864509985,622,Good
-0.335742769419755,441,Fair
-0.788632916216675,634,Good
-0.18477938715411502,542,Fair
0.8675501547209894,674,Good
-0.06206646238847785,692,Good
0.044755580033407745,562,Fair
0.6300697463615909,899,Very Good
-0.9166428017635626,478,Fair
-1.0102224422323218,644,Good
-0.5961766744979059,627,Good
-0.11856737738848346,643,Good
0.4455589458146975,564,Fair
1.2842444028460307,465,Fair
1.0794285859710104,690,Good
1.2824787492522804,542,Fair
0.27870468120530595,638,Good
-0.7939298769979255,639,Good
0.6106475568303389,522,Fair
-0.17595111918536416,899,Very Good
-1.181490840826089,638,Good
1.296603978002282,560,Fair
0.7377746155803515,622,Good
0.47822353729907574,683,Good
1.3010181119866573,621,Good
-0.5794029653572792,627,Good
-1.0446526873104502,561,Fair
0.05976363558028424,440,Fair
-1.524910464810498,691,Good
-0.03911296566972557,704,Very Good
1.1315153669866407,681,Good
1.8051122130023325,399,LOW
-0.6473806287166609,627,Good
-0.9757921971541935,489,Fair
-1.282133095669849,678,Good
0.4040660863615684,646,Good
-0.4981829000447711,899,Very Good
1.8342454972992102,646,Good
-0.5264333575447739,558,Fair
1.4458017066741717,634,Good
0.46409830854907436,699,Good
-0.4204941419197634,494,Fair
0.8693158083147395,675,Good
-1.3845410041073591,682,Good
-0.28983577598225047,644,Good
1.2939554976116567,647,Good
-1.0605435696542018,419,Fair
1.8112920005804578,452,Fair
-0.5281990111385241,441,Fair
1.5826398601898104,532,Fair
-1.0455355141073255,576,Fair
-1.2477028505917205,675,Good
-1.0940909879354552,537,Fair
0.012090988549029506,623,Good
-0.22450659301349396,557,Fair
-0.6606230306697872,628,Good
-1.6502718699667605,638,Good
-1.3801268701229836,676,Good
-0.6359038803572847,626,Good
-0.5193707431697733,424,Fair
1.022927670971005,544,Fair
1.6523831771429422,433,Fair
-0.5149566091853978,421,Fair
-0.10620780223223224,899,Very Good
1.833362670502335,444,Fair
-0.8777984227010588,628,Good
1.2736504812835296,899,Very Good
0.45703569417407364,410,Fair
-0.6420836679354104,629,Good
1.0900225075335115,675,Good
-1.1276384062167086,678,Good
0.6388980143303417,622,Good
-0.7241865600447935,628,Good
-0.03293317809159996,450,Fair
1.32750291589291,521,Fair
-1.6396779484042594,675,Good
-1.0093396154354468,678,Good
0.43673067784594666,546,Fair
-0.02851904410722452,561,Fair
-1.0164022298104476,622,Good
0.23544616815842667,638,Good
1.621484239252314,531,Fair
0.09684236104903791,389,LOW
-0.00379989379472207,447,Fair
0.8507764455803627,899,Very Good
-0.6659199914510378,629,Good
0.7589624587053536,868,Very Good
-0.7171239456697929,627,Good
-0.5158394359822729,423,Fair
-0.799226837779176,628,Good
1.2092041251116483,689,Good
-0.6438493215291605,628,Good
-0.03911296566972557,704,Very Good
-0.5882312333260301,626,Good
-1.4586984550448665,638,Good
-0.7029987169197914,626,Good
-1.0437698605135752,658,Good
-1.5125508896542468,681,Good
-0.6412008411385353,628,Good
1.3689957753460391,468,Fair
-1.0499496480917008,556,Fair
-0.008214027779097507,587,Fair
0.07565451792403581,466,Fair
-0.38518107004475993,622,Good
-1.0702546644198279,622,Good
-0.0029170669978469824,675,Good
1.7662678339398286,625,Good
1.5932337817523115,543,Fair
1.1624143048772686,638,Good
-0.83983687043543,628,Good
-0.6668028182479129,625,Good
0.5691546973772098,651,Good
-0.8468994848104308,627,Good
-0.3648760537166329,626,Good
1.7803930626898299,520,Fair
-0.8557277527791816,625,Good
0.5258961843303305,420,Fair
-0.699467409732291,626,Good
-1.4092601544198615,678,Good
-1.4887145661386194,708,Very Good
0.5197163967522048,685,Good
0.23897747534592703,637,Good
1.548209615111682,451,Fair
-0.8380712168416798,630,Good
1.4299108243304202,634,Good
1.750376951596077,872,Very Good
-0.7471400567635458,630,Good
0.6777423933928456,899,Very Good
1.801580905814832,474,Fair
-1.5893568209823794,676,Good
-0.6314897463729093,625,Good
-1.4401590923104897,638,Good
-0.2139126714509929,575,Fair
0.30960361909593404,637,Good
-0.5846999261385297,625,Good
0.25839966487717897,638,Good
-0.5140737823885227,421,Fair
-0.7903985698104251,626,Good
1.477583471361675,619,Good
-0.9245882429354384,575,Fair
-1.0340587657479492,556,Fair
0.6441949751115922,899,Very Good
0.45880134776782383,441,Fair
0.0006142401896533679,534,Fair
-0.2439287825447459,897,Very Good
0.45791852097094876,477,Fair
-0.6023564620760314,626,Good
1.3425109714397865,508,Fair
0.45262156018969824,690,Good
-0.6058877692635318,631,Good
1.6682740594866938,408,Fair
-0.6244271319979087,626,Good
0.9505358736272477,677,Good
-1.4728236837948678,638,Good
1.7945182914398314,543,Fair
1.4714036837835494,635,Good
1.7441971640179514,695,Good
0.4729265765178252,621,Good
1.2921898440179065,429,Fair
0.33520559620531154,637,Good
1.4449188798772967,899,Very Good
-1.726194974498018,678,Good
1.1880162819866462,675,Good
1.7662678339398286,625,Good
0.631835399955341,638,Good
-1.7323747620761436,625,Good
0.0014970669865284555,623,Good
0.562092083002209,899,Very Good
-1.3986662328573605,675,Good
-0.5908797137166554,630,Good
0.35021365175218805,899,Very Good
1.8192374417523336,807,Very Good
0.9911459062835016,675,Good
-0.699467409732291,626,Good
1.0644205304241339,688,Good
-0.6032392888729066,626,Good
-0.19890461590411643,674,Good
0.12509281854904072,643,Good
1.7803930626898299,520,Fair
-0.849547965201056,628,Good
0.2539855308928035,495,Fair
0.349330824955313,899,Very Good
-0.6438493215291605,628,Good
-1.2309291414510939,674,Good
1.589702474564811,574,Fair
1.0635377036272589,677,Good
1.286010056439781,464,Fair
-0.6765139130135388,635,Good
-0.002034240200971895,431,Fair
0.6027021156584631,605,Good
-0.749788537154171,628,Good
-0.7206552528572931,643,Good
-0.6394351875447851,627,Good
-0.7021158901229163,627,Good
0.49323159284595225,560,Fair
0.9178712821428694,675,Good
1.17477388003352,677,Good
-0.7038815437166666,628,Good
-1.6105446641073815,543,Fair
-0.5705746973885283,628,Good
-0.2509913969197466,706,Very Good
-0.004682720591597158,432,Fair
-0.6288412659822841,630,Good
-1.0596607428573268,532,Fair
-1.3068522459823513,638,Good
0.4985285536272028,525,Fair
1.5835226869866854,527,Fair
-0.627958439185409,625,Good
-0.3975406452010111,703,Very Good
0.7704392070647298,606,Good
0.3475651713615628,879,Very Good
-0.8557277527791816,625,Good
-0.5758716581697788,627,Good
-1.6193729320761323,689,Good
-0.45669004059164203,899,Very Good
0.43143371706469613,473,Fair
0.9452389128459971,675,Good
-1.2450543702010952,638,Good
1.813057654174208,527,Fair
1.419316902767919,535,Fair
-1.001394174263571,640,Good
-0.5944110209041557,631,Good
-0.15741175645098732,659,Good
-1.1108646970760818,675,Good
1.7874556770648307,467,Fair
-1.0684890108260776,493,Fair
1.0882568539397612,675,Good
-0.7365461352010447,643,Good
0.4243711026896954,390,LOW
-1.0958566415292055,577,Fair
0.07124038393966038,676,Good
-0.6844593541854146,605,Good
-1.6220214124667576,638,Good
1.0935538147210118,676,Good
-0.7206552528572931,643,Good
0.20189874987717335,637,Good
0.05093536761153336,455,Fair
-1.0437698605135752,658,Good
-0.015276642154098208,597,Fair
1.1836021480022707,545,Fair
1.548209615111682,451,Fair
-1.3580562002011065,638,Good
0.8975662658147424,542,Fair
-0.5988251548885312,626,Good
-0.03823013887285048,573,Fair
0.37316714847094035,899,Very Good
1.4661067230022988,899,Very Good
0.651257589486593,607,Good
1.4131371151897936,464,Fair
-0.6570917234822868,629,Good
-0.6500291091072862,625,Good
0.23809464854905193,637,Good
-1.0596607428573268,532,Fair
1.5808742065960601,544,Fair
-1.0367072461385745,632,Good
-1.5081367556698713,678,Good
1.3857694844866657,478,Fair
-0.6756310862166637,660,Good
0.03504448526778178,551,Fair
-1.0473011677010755,618,Good
0.36963584128343996,899,Very Good
0.054466674799033714,606,Good
0.47204374972095015,642,Good
0.47204374972095015,642,Good
-0.02587056371659926,441,Fair
-0.01880794934159856,551,Fair
1.4908258733148012,614,Good
-0.5317303183260245,440,Fair
1.1403436349553915,687,Good
-0.5899968869197803,627,Good
-1.0172850566073226,650,Good
-1.0605435696542018,419,Fair
-0.6014736352791564,627,Good
1.5967650889398117,420,Fair
-0.7012330633260413,629,Good
0.6839221809709711,899,Very Good
-1.4834176053573689,676,Good
0.47822353729907574,683,Good
1.5817570333929352,429,Fair
-0.09208257348223083,565,Fair
-1.5337387327792489,676,Good
1.5446783079241815,667,Good
-1.0543637820760763,512,Fair
-1.677639500669888,626,Good
-0.649146282310411,625,Good
0.45262156018969824,690,Good
-0.07089473035722872,710,Very Good
0.6971645829240974,605,Good
-0.38253258965413467,484,Fair
0.05181819440840845,574,Fair
1.1032649094866378,546,Fair
0.4517387333928231,638,Good
-0.6535604162947866,625,Good
-0.14240370090411084,659,Good
0.06329494276778459,549,Fair
-0.04705840684160136,542,Fair
1.6921103830023212,394,LOW
0.5258961843303305,420,Fair
-0.23068638059161958,558,Fair
0.007676854564654069,420,Fair
1.7989324254242067,574,Fair
-0.5617464294197775,610,Good
1.3698786021429141,464,Fair
1.235688929017901,639,Good
1.6311953340179401,516,Fair
-0.02233925652909891,633,Good
-1.4560499746542412,678,Good
-1.3015552852011008,677,Good
-0.3375084230135052,597,Fair
-0.2721792400447487,704,Very Good
0.751899844330353,822,Very Good
-0.981089157935444,676,Good
-1.5302074255917486,675,Good
-0.99080025270107,675,Good
1.6179529320648138,543,Fair
-0.5405585862947754,574,Fair
-1.6184901052792573,675,Good
-0.265116625669748,704,Very Good
-1.6299668536386334,638,Good
0.8322370828459859,637,Good
-0.019690776138473646,406,Fair
-0.9139943213729373,415,Fair
0.11096758979903931,627,Good
0.9081601873772435,542,Fair
-1.342165317857355,675,Good
-0.5326131451228996,501,Fair
-0.5317303183260245,440,Fair
0.5241305307365803,593,Fair
-0.1733026387947389,608,Good
-0.9978628670760707,675,Good
1.7883385038617057,552,Fair
-0.6800452202010392,642,Good
0.5250133575334553,413,Fair
0.2636966256584295,638,Good
1.5808742065960601,544,Fair
1.6735710202679444,429,Fair
-0.6094190764510321,504,Fair
0.1189130309709151,654,Good
0.8313542560491108,638,Good
1.7750961019085794,547,Fair
-1.0358244193416994,410,Fair
-1.6387951216073844,508,Fair
0.21337549823654947,496,Fair
0.6715626058147199,865,Very Good
-0.6959361025447908,627,Good
0.017387949330280032,425,Fair
-0.7462572299666708,629,Good
1.045881167689757,680,Good
-1.4366277851229892,676,Good
0.8084007593303585,606,Good
0.16658567800216983,519,Fair
-0.607653422857282,626,Good
-1.4913630465292447,638,Good
-0.7012330633260413,629,Good
0.34315103737718733,679,Good
0.44291046542407225,425,Fair
-1.3377511838729794,676,Good
0.2204381126115502,508,Fair
1.5614520170648083,899,Very Good
-1.5019569680917457,676,Good
1.5755772458148096,531,Fair
-1.0932081611385802,528,Fair
-0.18831069434161538,674,Good
1.2383374094085262,638,Good
-0.019690776138473646,406,Fair
1.6082418372991878,582,Fair
-0.6394351875447851,627,Good
1.5746944190179346,899,Very Good
-0.8566105795760567,630,Good
1.8342454972992102,646,Good
-0.2156783250447431,705,Very Good
-0.7303663476229192,625,Good
-1.3977834060604855,638,Good
0.4464417726115726,477,Fair
-0.516722262779148,530,Fair
-0.5052455144197718,899,Very Good
-0.7762733410604237,626,Good
1.3910664452679162,639,Good
-0.6959361025447908,627,Good
0.027981870892781084,397,LOW
-0.8424853508260552,497,Fair
0.006794027767778981,661,Good
-0.9987456938729458,508,Fair
-0.5352616255135249,432,Fair
-1.0702546644198279,622,Good
1.3893007916741662,623,Good
-0.22803790020099432,647,Good
1.0467639944866323,663,Good
-1.2812502688729739,648,Good
-1.383658177310484,638,Good
0.15422610284591862,526,Fair
0.7757361678459803,637,Good
-0.14152087410723574,897,Very Good
-1.0790829323885787,640,Good
1.0697174912053844,680,Good
-0.6103019032479072,627,Good
-0.6085362496541571,630,Good
-1.4790034713729934,682,Good
0.7563139783147284,868,Very Good
-0.041761446060350836,573,Fair
0.21514115183029967,637,Good
-0.7268350404354188,627,Good
-0.2006702694978666,689,Good
-0.5846999261385297,625,Good
0.45085590659594804,677,Good
1.2798302688616552,899,Very Good
-0.6226614784041584,630,Good
-1.1152788310604573,679,Good
0.7183524260490995,605,Good
-1.6970616902011402,639,Good
-0.02851904410722452,561,Fair
-1.0596607428573268,532,Fair
-0.00733120098222242,500,Fair
-0.6270756123885339,639,Good
1.5455611347210567,629,Good
0.19218765511154737,639,Good
-1.0340587657479492,556,Fair
0.550615334642833,601,Good
-0.6544432430916616,628,Good
-1.4083773276229865,638,Good
1.3239716087054096,461,Fair
-0.6350210535604097,630,Good
0.037692965658407046,605,Good
-0.6023564620760314,626,Good
1.8307141901117097,513,Fair
1.2833615760491557,676,Good
0.27429054722093055,638,Good
-0.0726603839509789,646,Good
