Feature,Logistic Regression Accuracy,Logistic Regression Precision,Logistic Regression Recall,Logistic Regression F1 Score
"disbursement_date, full_time_employees, lender_type_category",0.671604938271605,0.7214137214137214,0.7244258872651357,0.7229166666666668
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6320987654320988,0.6630630630630631,0.7682672233820459,0.7117988394584139
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6320987654320988,0.6630630630630631,0.7682672233820459,0.7117988394584139
"disbursement_date, full_time_employees, optional_primary_use_of_funds",0.6320987654320988,0.6630630630630631,0.7682672233820459,0.7117988394584139
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.6148148148148148,0.6371100164203612,0.8100208768267223,0.7132352941176471
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.6148148148148148,0.6371100164203612,0.8100208768267223,0.7132352941176471
"disbursement_date, full_time_employees, optional_revenue_yr_confirmed",0.6148148148148148,0.6371100164203612,0.8100208768267223,0.7132352941176471
"disbursement_date, full_time_employees, optional_stage",0.5950617283950618,0.6052998605299861,0.906054279749478,0.725752508361204
"disbursement_date, full_time_employees, optional_stage",0.5950617283950618,0.6052998605299861,0.906054279749478,0.725752508361204
"disbursement_date, full_time_employees, optional_stage",0.5950617283950618,0.6052998605299861,0.906054279749478,0.725752508361204
"disbursement_date, full_time_employees, support_amount",0.6296296296296297,0.6194926568758344,0.9686847599164927,0.755700325732899
"disbursement_date, full_time_employees, support_amount",0.6296296296296297,0.6194926568758344,0.9686847599164927,0.755700325732899
"disbursement_date, full_time_employees, support_amount",0.6296296296296297,0.6194926568758344,0.9686847599164927,0.755700325732899
"disbursement_date, naics_code, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, naics_code, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, naics_code, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, naics_code, lender_type_category",0.6679012345679012,0.7169421487603306,0.7244258872651357,0.7206645898234683
"disbursement_date, naics_code, lender_type_category",0.6679012345679012,0.7169421487603306,0.7244258872651357,0.7206645898234683
"disbursement_date, naics_code, lender_type_category",0.6679012345679012,0.7169421487603306,0.7244258872651357,0.7206645898234683
"disbursement_date, naics_code, optional_primary_use_of_funds",0.5666666666666667,0.6176470588235294,0.7014613778705637,0.656891495601173
"disbursement_date, naics_code, optional_primary_use_of_funds",0.5666666666666667,0.6176470588235294,0.7014613778705637,0.656891495601173
"disbursement_date, naics_code, optional_primary_use_of_funds",0.5666666666666667,0.6176470588235294,0.7014613778705637,0.656891495601173
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.5617283950617284,0.5842391304347826,0.8977035490605428,0.7078189300411524
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.5617283950617284,0.5842391304347826,0.8977035490605428,0.7078189300411524
"disbursement_date, naics_code, optional_revenue_yr_confirmed",0.5617283950617284,0.5842391304347826,0.8977035490605428,0.7078189300411524
"disbursement_date, naics_code, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, naics_code, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, naics_code, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, naics_code, support_amount",0.6111111111111112,0.6081794195250659,0.9624217118997912,0.7453516572352465
"disbursement_date, naics_code, support_amount",0.6111111111111112,0.6081794195250659,0.9624217118997912,0.7453516572352465
"disbursement_date, naics_code, support_amount",0.6111111111111112,0.6081794195250659,0.9624217118997912,0.7453516572352465
"disbursement_date, jobs_created, lender_type_category",0.674074074074074,0.7189409368635438,0.7369519832985386,0.7278350515463917
"disbursement_date, jobs_created, lender_type_category",0.674074074074074,0.7189409368635438,0.7369519832985386,0.7278350515463917
"disbursement_date, jobs_created, lender_type_category",0.674074074074074,0.7189409368635438,0.7369519832985386,0.7278350515463917
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6098765432098765,0.7184986595174263,0.5594989561586639,0.6291079812206573
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6098765432098765,0.7184986595174263,0.5594989561586639,0.6291079812206573
"disbursement_date, jobs_created, optional_primary_use_of_funds",0.6098765432098765,0.7184986595174263,0.5594989561586639,0.6291079812206573
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.5654320987654321,0.5859269282814614,0.9039665970772442,0.7110016420361247
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.5654320987654321,0.5859269282814614,0.9039665970772442,0.7110016420361247
"disbursement_date, jobs_created, optional_revenue_yr_confirmed",0.5654320987654321,0.5859269282814614,0.9039665970772442,0.7110016420361247
"disbursement_date, jobs_created, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, jobs_created, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, jobs_created, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"disbursement_date, jobs_created, support_amount",0.6259259259259259,0.6176470588235294,0.964509394572025,0.7530562347188264
"disbursement_date, jobs_created, support_amount",0.6259259259259259,0.6176470588235294,0.964509394572025,0.7530562347188264
"disbursement_date, jobs_created, support_amount",0.6259259259259259,0.6176470588235294,0.964509394572025,0.7530562347188264
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"disbursement_date, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.725925925925926,0.7475915221579962,0.8100208768267223,0.777555110220441
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.725925925925926,0.7475915221579962,0.8100208768267223,0.777555110220441
"disbursement_date, lender_type_category, optional_revenue_yr_confirmed",0.725925925925926,0.7475915221579962,0.8100208768267223,0.777555110220441
"disbursement_date, lender_type_category, optional_stage",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"disbursement_date, lender_type_category, optional_stage",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"disbursement_date, lender_type_category, optional_stage",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"disbursement_date, lender_type_category, support_amount",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"disbursement_date, lender_type_category, support_amount",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"disbursement_date, lender_type_category, support_amount",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7246913580246913,0.8742690058479532,0.6242171189979123,0.7283800243605361
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7246913580246913,0.8742690058479532,0.6242171189979123,0.7283800243605361
"disbursement_date, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7246913580246913,0.8742690058479532,0.6242171189979123,0.7283800243605361
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6407407407407407,0.8587786259541985,0.4697286012526096,0.6072874493927126
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6407407407407407,0.8587786259541985,0.4697286012526096,0.6072874493927126
"disbursement_date, optional_primary_use_of_funds, optional_stage",0.6407407407407407,0.8587786259541985,0.4697286012526096,0.6072874493927126
"disbursement_date, optional_primary_use_of_funds, support_amount",0.6962962962962963,0.6715758468335787,0.9519832985386222,0.7875647668393781
"disbursement_date, optional_primary_use_of_funds, support_amount",0.6962962962962963,0.6715758468335787,0.9519832985386222,0.7875647668393781
"disbursement_date, optional_primary_use_of_funds, support_amount",0.6962962962962963,0.6715758468335787,0.9519832985386222,0.7875647668393781
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.5604938271604938,0.5834464043419267,0.8977035490605428,0.7072368421052632
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.5604938271604938,0.5834464043419267,0.8977035490605428,0.7072368421052632
"disbursement_date, optional_revenue_yr_confirmed, optional_stage",0.5604938271604938,0.5834464043419267,0.8977035490605428,0.7072368421052632
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.6246913580246913,0.6327769347496206,0.8705636743215032,0.7328646748681898
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.6246913580246913,0.6327769347496206,0.8705636743215032,0.7328646748681898
"disbursement_date, optional_revenue_yr_confirmed, support_amount",0.6246913580246913,0.6327769347496206,0.8705636743215032,0.7328646748681898
"disbursement_date, optional_stage, support_amount",0.6148148148148148,0.6105960264900663,0.9624217118997912,0.747163695299838
"disbursement_date, optional_stage, support_amount",0.6148148148148148,0.6105960264900663,0.9624217118997912,0.747163695299838
"disbursement_date, optional_stage, support_amount",0.6148148148148148,0.6105960264900663,0.9624217118997912,0.747163695299838
"loan_investment_amount, lender_insurance_premium, metro_type",0.6308641975308642,0.6654411764705882,0.755741127348643,0.70772238514174
"loan_investment_amount, lender_insurance_premium, metro_type",0.6308641975308642,0.6654411764705882,0.755741127348643,0.70772238514174
"loan_investment_amount, lender_insurance_premium, metro_type",0.6308641975308642,0.6654411764705882,0.755741127348643,0.70772238514174
"loan_investment_amount, lender_insurance_premium, LMI_type",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, LMI_type",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, LMI_type",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, revenue",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, revenue",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, revenue",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, full_time_employees",0.6222222222222222,0.6292974588938715,0.8789144050104384,0.7334494773519163
"loan_investment_amount, lender_insurance_premium, full_time_employees",0.6222222222222222,0.6292974588938715,0.8789144050104384,0.7334494773519163
"loan_investment_amount, lender_insurance_premium, full_time_employees",0.6222222222222222,0.6292974588938715,0.8789144050104384,0.7334494773519163
"loan_investment_amount, lender_insurance_premium, naics_code",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, naics_code",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, naics_code",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, jobs_created",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, jobs_created",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, jobs_created",0.591358024691358,0.5915841584158416,0.9979123173277662,0.7428127428127429
"loan_investment_amount, lender_insurance_premium, lender_type_category",0.6975308641975309,0.7303149606299213,0.7745302713987474,0.75177304964539
"loan_investment_amount, lender_insurance_premium, lender_type_category",0.6975308641975309,0.7303149606299213,0.7745302713987474,0.75177304964539
"loan_investment_amount, lender_insurance_premium, lender_type_category",0.6975308641975309,0.7303149606299213,0.7745302713987474,0.75177304964539
"loan_investment_amount, lender_insurance_premium, optional_primary_use_of_funds",0.6518518518518519,0.797583081570997,0.5511482254697286,0.6518518518518519
"loan_investment_amount, lender_insurance_premium, optional_primary_use_of_funds",0.6518518518518519,0.797583081570997,0.5511482254697286,0.6518518518518519
"loan_investment_amount, lender_insurance_premium, optional_primary_use_of_funds",0.6518518518518519,0.797583081570997,0.5511482254697286,0.6518518518518519
"loan_investment_amount, lender_insurance_premium, optional_revenue_yr_confirmed",0.6679012345679012,0.7243589743589743,0.7077244258872651,0.7159450897571278
