unique_id,FICO_Score,FICO_Class
-0.20949853746661748,876,Very Good
-0.4081345667635122,812,Very Good
-0.06294928918535293,828,Very Good
0.7368917887834764,603,Good
-0.21038136426349258,900,Very Good
-0.7074128509041668,402,Fair
-0.7427259227791704,312,LOW
-1.0649577036385773,300,LOW
1.7574395659710778,894,Very Good
-0.3842982432478848,882,Very Good
-0.5017142072322714,900,Very Good
0.03416165847090669,384,LOW
-0.7542026711385466,360,LOW
1.3954805792522917,585,Fair
-0.002034240200971895,523,Fair
1.196844549955397,523,Fair
0.0835999590959116,555,Fair
1.1200386186272644,514,Fair
-1.0172850566073226,336,LOW
0.9328793376897458,883,Very Good
0.9108086677678687,726,Very Good
1.0600063964397586,882,Very Good
-1.352759239419856,852,Very Good
1.5923509549554362,330,LOW
-1.4516358406698657,864,Very Good
-0.6447321483260356,427,Fair
1.2895413636272812,555,Fair
1.7856900234710804,426,Fair
-0.18742786754474028,864,Very Good
-0.048824060435351535,529,Fair
0.11626455058028984,444,Fair
0.9152228017522441,882,Very Good
-0.3295629818416294,804,Very Good
-0.6597402038729121,480,Fair
-0.8725014619198083,300,LOW
0.802220971752233,744,Very Good
0.005028374174028806,523,Fair
-0.02233925652909891,318,LOW
-1.2371089290292194,894,Very Good
-0.9802063311385689,888,Very Good
0.03504448526778178,300,LOW
0.04740406042403301,444,Fair
-0.057652328404102414,672,Good
1.7786274090960799,523,Fair
-0.6191301712166581,306,LOW
-0.5131909555916476,900,Very Good
-1.6608657915292615,529,Fair
-0.5158394359822729,523,Fair
0.10655345581466388,633,Good
-0.5246677039510238,306,LOW
0.5170679163615796,596,Fair
0.42966806347094594,300,LOW
-0.5917625405135304,324,LOW
-1.0843798931698292,318,LOW
-0.5705746973885283,390,LOW
-1.0543637820760763,354,LOW
-0.1362239133259852,870,Very Good
1.519076330814804,596,Fair
1.2436343701897767,900,Very Good
-0.5758716581697788,565,Fair
0.4552700405803235,324,LOW
-0.6632715110604125,456,Fair
1.5049511020648025,894,Very Good
-1.2282806610604686,732,Very Good
0.9399419520647466,732,Very Good
-1.3483451054354805,670,Good
1.813940480971083,360,LOW
1.6585629647210678,882,Very Good
-0.0029170669978469824,366,LOW
-1.1038020827010813,828,Very Good
0.39082368440844206,900,Very Good
0.3784641092521909,900,Very Good
-1.4066116740292363,888,Very Good
-0.10973910941973258,858,Very Good
-1.2971411512167255,870,Very Good
0.027099044095905994,318,LOW
0.5020598608147031,888,Very Good
0.6892191417522217,774,Very Good
-0.517605089576023,598,Fair
0.005911200970903894,342,LOW
-0.5908797137166554,336,LOW
-1.0826142395760792,396,LOW
-0.6659199914510378,449,Fair
1.7759789287054546,523,Fair
-0.657974550279162,773,Very Good
-0.5520353346541514,804,Very Good
1.710649745736698,900,Very Good
-1.2406402362167197,900,Very Good
0.7086413312834736,342,LOW
1.6576801379241928,816,Very Good
-0.5317303183260245,312,LOW
-0.6977017561385409,324,LOW
-1.0932081611385802,592,Fair
0.2760562008146807,882,Very Good
0.8269401220647353,690,Good
-1.5920053013730047,870,Very Good
0.08624843948653686,523,Fair
1.2665878669085289,900,Very Good
-0.6191301712166581,306,LOW
-0.8371883900448047,378,LOW
-1.6511546967636355,876,Very Good
0.913457148158494,864,Very Good
-0.537027279107275,456,Fair
-0.00379989379472207,565,Fair
-0.6359038803572847,312,LOW
-0.21302984465411784,330,LOW
1.1279840597991402,523,Fair
-0.5440898934822757,300,LOW
0.06417776956465968,523,Fair
1.2718848276897794,888,Very Good
0.9761378507366252,887,Very Good
-1.6087790105136313,870,Very Good
1.5552722294866825,900,Very Good
1.6285468536273149,523,Fair
-1.5858255137948791,882,Very Good
0.3722843216740652,900,Very Good
-1.0702546644198279,523,Fair
-0.48847180527914513,900,Very Good
0.510888128783454,522,Fair
-0.3533993053572568,882,Very Good
-0.5935281941072806,390,LOW
-0.4505102530135164,900,Very Good
0.0482868872209081,558,Fair
-0.3286801550447543,894,Very Good
1.2904241904241562,523,Fair
-0.050589714029101715,432,Fair
1.2692363472991541,900,Very Good
-0.6050049424666567,529,Fair
1.8104091737835828,318,LOW
-1.1761938800448384,809,Very Good
1.2559939453460278,900,Very Good
-0.05235536762285189,695,Good
-1.04112138012295,354,LOW
1.2886585368304062,523,Fair
-1.1594201709042118,886,Very Good
-0.19007634793536554,720,Very Good
0.5682718705803347,900,Very Good
-0.9581356612166918,828,Very Good
-1.011105269029197,318,LOW
0.005911200970903894,342,LOW
-0.8486651384041809,804,Very Good
1.2851272296429057,302,LOW
1.5411470007366812,565,Fair
1.5817570333929352,330,LOW
1.700055824174197,900,Very Good
-0.6058877692635318,330,LOW
-1.090559680747955,324,LOW
-1.0782001055917037,598,Fair
0.12244433815841546,900,Very Good
-1.090559680747955,324,LOW
1.7362517228460757,900,Very Good
1.3601675073772883,786,Very Good
-0.7171239456697929,300,LOW
-1.5981850889511302,894,Very Good
-0.3728214948885087,894,Very Good
-0.5723403509822785,342,LOW
0.9620126219866237,840,Very Good
-0.939596298482315,852,Very Good
0.8701986351116147,726,Very Good
1.7424315104242012,523,Fair
0.0694747303459102,596,Fair
1.7750961019085794,324,LOW
0.45262156018969824,420,Fair
0.4340821974553214,523,Fair
1.044998340892882,756,Very Good
1.833362670502335,426,Fair
-0.7515541907479213,342,LOW
-0.2562883577009971,876,Very Good
-1.0049254814510713,846,Very Good
0.1189130309709151,426,Fair
-1.0464183409042005,300,LOW
1.751259778392952,900,Very Good
1.358401853783538,565,Fair
-1.051715301685451,408,Fair
1.8095263469867076,523,Fair
1.8298313633148346,336,LOW
1.0273418049553802,900,Very Good
-0.7859844358260497,396,LOW
0.8490107919866126,894,Very Good
-0.5846999261385297,529,Fair
-0.041761446060350836,342,LOW
-0.5838170993416546,529,Fair
-0.9192912821541879,565,Fair
-1.332454223091729,864,Very Good
0.9319965108928708,852,Very Good
-1.4304479975448636,864,Very Good
-0.47434657652914375,900,Very Good
-0.10355932184160697,768,Very Good
-0.6606230306697872,447,Fair
1.799815252221082,300,LOW
0.0482868872209081,558,Fair
1.7830415430804551,384,LOW
1.600296396127312,726,Very Good
-1.0940909879354552,300,LOW
0.5161850895647045,596,Fair
1.6426720823773162,702,Very Good
-1.0481839944979507,312,LOW
-1.0755516252010784,523,Fair
-0.2704135864509985,870,Very Good
-0.335742769419755,565,Fair
-0.788632916216675,330,LOW
-0.18477938715411502,870,Very Good
0.8675501547209894,523,Fair
-0.06206646238847785,523,Fair
0.044755580033407745,402,Fair
0.6300697463615909,900,Very Good
-0.9166428017635626,882,Very Good
-1.0102224422323218,336,LOW
-0.5961766744979059,691,Good
-0.11856737738848346,846,Very Good
0.4455589458146975,523,Fair
1.2842444028460307,529,Fair
1.0794285859710104,428,Fair
1.2824787492522804,596,Fair
0.27870468120530595,598,Fair
-0.7939298769979255,354,LOW
0.6106475568303389,880,Very Good
-0.17595111918536416,900,Very Good
-1.181490840826089,840,Very Good
1.296603978002282,876,Very Good
0.7377746155803515,864,Very Good
0.47822353729907574,592,Fair
1.3010181119866573,312,LOW
-0.5794029653572792,372,LOW
-1.0446526873104502,306,LOW
0.05976363558028424,383,LOW
-1.524910464810498,738,Very Good
-0.03911296566972557,523,Fair
1.1315153669866407,592,Fair
1.8051122130023325,300,LOW
-0.6473806287166609,690,Good
-0.9757921971541935,876,Very Good
-1.282133095669849,684,Good
0.4040660863615684,555,Fair
-0.4981829000447711,900,Very Good
1.8342454972992102,523,Fair
-0.5264333575447739,300,LOW
1.4458017066741717,603,Good
0.46409830854907436,523,Fair
-0.4204941419197634,809,Very Good
0.8693158083147395,816,Very Good
-1.3845410041073591,882,Very Good
-0.28983577598225047,596,Fair
1.2939554976116567,300,LOW
-1.0605435696542018,300,LOW
1.8112920005804578,366,LOW
-0.5281990111385241,312,LOW
1.5826398601898104,318,LOW
-1.0455355141073255,306,LOW
-1.2477028505917205,348,LOW
-1.0940909879354552,300,LOW
0.012090988549029506,384,LOW
-0.22450659301349396,624,Good
-0.6606230306697872,447,Fair
-1.6502718699667605,888,Very Good
-1.3801268701229836,864,Very Good
-0.6359038803572847,312,LOW
-0.5193707431697733,565,Fair
1.022927670971005,654,Good
1.6523831771429422,351,LOW
-0.5149566091853978,603,Good
-0.10620780223223224,900,Very Good
1.833362670502335,426,Fair
-0.8777984227010588,738,Very Good
1.2736504812835296,888,Very Good
0.45703569417407364,336,LOW
-0.6420836679354104,312,LOW
1.0900225075335115,450,Fair
-1.1276384062167086,870,Very Good
0.6388980143303417,523,Fair
-0.7241865600447935,462,Fair
-0.03293317809159996,523,Fair
1.32750291589291,529,Fair
-1.6396779484042594,876,Very Good
-1.0093396154354468,312,LOW
0.43673067784594666,523,Fair
-0.02851904410722452,390,LOW
-1.0164022298104476,354,LOW
0.23544616815842667,523,Fair
1.621484239252314,666,Good
0.09684236104903791,596,Fair
-0.00379989379472207,565,Fair
0.8507764455803627,900,Very Good
-0.6659199914510378,449,Fair
0.7589624587053536,900,Very Good
-0.7171239456697929,300,LOW
-0.5158394359822729,523,Fair
-0.799226837779176,852,Very Good
1.2092041251116483,876,Very Good
-0.6438493215291605,312,LOW
-0.03911296566972557,523,Fair
-0.5882312333260301,324,LOW
-1.4586984550448665,888,Very Good
-0.7029987169197914,354,LOW
-1.0437698605135752,306,LOW
-1.5125508896542468,876,Very Good
-0.6412008411385353,326,LOW
1.3689957753460391,565,Fair
-1.0499496480917008,390,LOW
-0.008214027779097507,670,Good
0.07565451792403581,603,Good
-0.38518107004475993,882,Very Good
-1.0702546644198279,523,Fair
-0.0029170669978469824,366,LOW
1.7662678339398286,324,LOW
1.5932337817523115,774,Very Good
1.1624143048772686,565,Fair
-0.83983687043543,336,LOW
-0.6668028182479129,306,LOW
0.5691546973772098,603,Good
-0.8468994848104308,714,Very Good
-0.3648760537166329,699,Good
1.7803930626898299,384,LOW
-0.8557277527791816,312,LOW
0.5258961843303305,318,LOW
-0.699467409732291,529,Fair
-1.4092601544198615,684,Good
-1.4887145661386194,900,Very Good
0.5197163967522048,462,Fair
0.23897747534592703,792,Very Good
1.548209615111682,324,LOW
-0.8380712168416798,768,Very Good
1.4299108243304202,888,Very Good
1.750376951596077,900,Very Good
-0.7471400567635458,523,Fair
0.6777423933928456,900,Very Good
1.801580905814832,300,LOW
-1.5893568209823794,596,Fair
-0.6314897463729093,330,LOW
-1.4401590923104897,768,Very Good
-0.2139126714509929,852,Very Good
0.30960361909593404,702,Very Good
-0.5846999261385297,529,Fair
0.25839966487717897,841,Very Good
-0.5140737823885227,603,Good
-0.7903985698104251,306,LOW
1.477583471361675,744,Very Good
-0.9245882429354384,876,Very Good
-1.0340587657479492,300,LOW
0.6441949751115922,894,Very Good
0.45880134776782383,348,LOW
0.0006142401896533679,306,LOW
-0.2439287825447459,882,Very Good
0.45791852097094876,565,Fair
-0.6023564620760314,564,Fair
1.3425109714397865,786,Very Good
0.45262156018969824,420,Fair
-0.6058877692635318,330,LOW
1.6682740594866938,738,Very Good
-0.6244271319979087,330,LOW
0.9505358736272477,462,Fair
-1.4728236837948678,690,Good
1.7945182914398314,402,Fair
1.4714036837835494,514,Fair
1.7441971640179514,523,Fair
0.4729265765178252,523,Fair
1.2921898440179065,523,Fair
0.33520559620531154,523,Fair
1.4449188798772967,900,Very Good
-1.726194974498018,714,Very Good
1.1880162819866462,720,Very Good
1.7662678339398286,324,LOW
0.631835399955341,523,Fair
-1.7323747620761436,870,Very Good
0.0014970669865284555,592,Fair
0.562092083002209,900,Very Good
-1.3986662328573605,864,Very Good
-0.5908797137166554,336,LOW
0.35021365175218805,900,Very Good
1.8192374417523336,900,Very Good
0.9911459062835016,882,Very Good
-0.699467409732291,529,Fair
1.0644205304241339,768,Very Good
-0.6032392888729066,572,Fair
-0.19890461590411643,714,Very Good
0.12509281854904072,523,Fair
1.7803930626898299,384,LOW
-0.849547965201056,459,Fair
0.2539855308928035,708,Very Good
0.349330824955313,894,Very Good
-0.6438493215291605,312,LOW
-1.2309291414510939,804,Very Good
1.589702474564811,300,LOW
1.0635377036272589,804,Very Good
1.286010056439781,529,Fair
-0.6765139130135388,565,Fair
-0.002034240200971895,523,Fair
0.6027021156584631,598,Fair
-0.749788537154171,396,LOW
-0.7206552528572931,342,LOW
-0.6394351875447851,372,LOW
-0.7021158901229163,312,LOW
0.49323159284595225,897,Very Good
0.9178712821428694,821,Very Good
1.17477388003352,888,Very Good
-0.7038815437166666,523,Fair
-1.6105446641073815,810,Very Good
-0.5705746973885283,390,LOW
-0.2509913969197466,871,Very Good
-0.004682720591597158,596,Fair
-0.6288412659822841,324,LOW
-1.0596607428573268,348,LOW
-1.3068522459823513,786,Very Good
0.4985285536272028,864,Very Good
1.5835226869866854,318,LOW
-0.627958439185409,342,LOW
-0.3975406452010111,888,Very Good
0.7704392070647298,864,Very Good
0.3475651713615628,894,Very Good
-0.8557277527791816,312,LOW
-0.5758716581697788,565,Fair
-1.6193729320761323,900,Very Good
-0.45669004059164203,900,Very Good
0.43143371706469613,312,LOW
0.9452389128459971,462,Fair
-1.2450543702010952,900,Very Good
1.813057654174208,598,Fair
1.419316902767919,852,Very Good
-1.001394174263571,555,Fair
-0.5944110209041557,312,LOW
-0.15741175645098732,822,Very Good
-1.1108646970760818,702,Very Good
1.7874556770648307,348,LOW
-1.0684890108260776,318,LOW
1.0882568539397612,798,Very Good
-0.7365461352010447,306,LOW
0.4243711026896954,330,LOW
-1.0958566415292055,300,LOW
0.07124038393966038,592,Fair
-0.6844593541854146,882,Very Good
-1.6220214124667576,642,Good
1.0935538147210118,876,Very Good
-0.7206552528572931,342,LOW
0.20189874987717335,565,Fair
0.05093536761153336,324,LOW
-1.0437698605135752,306,LOW
-0.015276642154098208,742,Very Good
1.1836021480022707,828,Very Good
1.548209615111682,324,LOW
-1.3580562002011065,720,Very Good
0.8975662658147424,726,Very Good
-0.5988251548885312,336,LOW
-0.03823013887285048,523,Fair
0.37316714847094035,900,Very Good
1.4661067230022988,900,Very Good
0.651257589486593,756,Very Good
1.4131371151897936,383,LOW
-0.6570917234822868,402,Fair
-0.6500291091072862,300,LOW
0.23809464854905193,523,Fair
-1.0596607428573268,348,LOW
1.5808742065960601,312,LOW
-1.0367072461385745,565,Fair
-1.5081367556698713,888,Very Good
1.3857694844866657,750,Very Good
-0.6756310862166637,523,Fair
0.03504448526778178,300,LOW
-1.0473011677010755,402,Fair
0.36963584128343996,900,Very Good
0.054466674799033714,523,Fair
0.47204374972095015,523,Fair
0.47204374972095015,523,Fair
-0.02587056371659926,432,Fair
-0.01880794934159856,318,LOW
1.4908258733148012,720,Very Good
-0.5317303183260245,312,LOW
1.1403436349553915,710,Very Good
-0.5899968869197803,330,LOW
-1.0172850566073226,336,LOW
-1.0605435696542018,300,LOW
-0.6014736352791564,306,LOW
1.5967650889398117,882,Very Good
-0.7012330633260413,523,Fair
0.6839221809709711,900,Very Good
-1.4834176053573689,780,Very Good
0.47822353729907574,592,Fair
1.5817570333929352,330,LOW
-0.09208257348223083,708,Very Good
-1.5337387327792489,900,Very Good
1.5446783079241815,318,LOW
-1.0543637820760763,354,LOW
-1.677639500669888,798,Very Good
-0.649146282310411,552,Fair
0.45262156018969824,420,Fair
-0.07089473035722872,523,Fair
0.6971645829240974,819,Very Good
-0.38253258965413467,870,Very Good
0.05181819440840845,324,LOW
1.1032649094866378,708,Very Good
0.4517387333928231,514,Fair
-0.6535604162947866,383,LOW
-0.14240370090411084,882,Very Good
0.06329494276778459,565,Fair
-0.04705840684160136,780,Very Good
1.6921103830023212,870,Very Good
0.5258961843303305,318,LOW
-0.23068638059161958,348,LOW
0.007676854564654069,510,Fair
1.7989324254242067,486,Fair
-0.5617464294197775,714,Very Good
1.3698786021429141,699,Good
1.235688929017901,882,Very Good
1.6311953340179401,804,Very Good
-0.02233925652909891,318,LOW
-1.4560499746542412,744,Very Good
-1.3015552852011008,318,LOW
-0.3375084230135052,678,Good
-0.2721792400447487,810,Very Good
0.751899844330353,900,Very Good
-0.981089157935444,714,Very Good
-1.5302074255917486,816,Very Good
-0.99080025270107,836,Very Good
1.6179529320648138,523,Fair
-0.5405585862947754,864,Very Good
-1.6184901052792573,576,Fair
-0.265116625669748,840,Very Good
-1.6299668536386334,882,Very Good
0.8322370828459859,834,Very Good
-0.019690776138473646,378,LOW
-0.9139943213729373,523,Fair
0.11096758979903931,523,Fair
0.9081601873772435,888,Very Good
-1.342165317857355,894,Very Good
-0.5326131451228996,342,LOW
-0.5317303183260245,312,LOW
0.5241305307365803,354,LOW
-0.1733026387947389,497,Fair
-0.9978628670760707,894,Very Good
1.7883385038617057,420,Fair
-0.6800452202010392,523,Fair
0.5250133575334553,300,LOW
0.2636966256584295,828,Very Good
1.5808742065960601,312,LOW
1.6735710202679444,888,Very Good
-0.6094190764510321,366,LOW
0.1189130309709151,426,Fair
0.8313542560491108,848,Very Good
1.7750961019085794,324,LOW
-1.0358244193416994,565,Fair
-1.6387951216073844,876,Very Good
0.21337549823654947,858,Very Good
0.6715626058147199,894,Very Good
-0.6959361025447908,596,Fair
0.017387949330280032,336,LOW
-0.7462572299666708,320,LOW
1.045881167689757,684,Good
-1.4366277851229892,714,Very Good
0.8084007593303585,684,Good
0.16658567800216983,858,Very Good
-0.607653422857282,528,Fair
-1.4913630465292447,732,Very Good
-0.7012330633260413,523,Fair
0.34315103737718733,523,Fair
0.44291046542407225,450,Fair
-1.3377511838729794,714,Very Good
0.2204381126115502,648,Good
1.5614520170648083,900,Very Good
-1.5019569680917457,598,Fair
1.5755772458148096,319,LOW
-1.0932081611385802,592,Fair
-0.18831069434161538,828,Very Good
1.2383374094085262,529,Fair
-0.019690776138473646,378,LOW
1.6082418372991878,702,Very Good
-0.6394351875447851,372,LOW
1.5746944190179346,900,Very Good
-0.8566105795760567,384,LOW
1.8342454972992102,523,Fair
-0.2156783250447431,840,Very Good
-0.7303663476229192,366,LOW
-1.3977834060604855,672,Good
0.4464417726115726,336,LOW
-0.516722262779148,592,Fair
-0.5052455144197718,900,Very Good
-0.7762733410604237,378,LOW
1.3910664452679162,592,Fair
-0.6959361025447908,596,Fair
0.027981870892781084,383,LOW
-0.8424853508260552,346,LOW
0.006794027767778981,306,LOW
-0.9987456938729458,523,Fair
-0.5352616255135249,324,LOW
