Feature,Logistic Regression Accuracy,Logistic Regression Precision,Logistic Regression Recall,Logistic Regression F1 Score
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7702702702702703,0.9393939393939394,0.6,0.732283464566929
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7702702702702703,0.9393939393939394,0.6,0.732283464566929
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.6790540540540541,0.9285714285714286,0.41935483870967744,0.5777777777777778
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.6790540540540541,0.9285714285714286,0.41935483870967744,0.5777777777777778
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.6790540540540541,0.9285714285714286,0.41935483870967744,0.5777777777777778
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.7533783783783784,0.9361702127659575,0.567741935483871,0.7068273092369478
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.7533783783783784,0.9361702127659575,0.567741935483871,0.7068273092369478
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.7533783783783784,0.9361702127659575,0.567741935483871,0.7068273092369478
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.7027027027027027,0.7005988023952096,0.7548387096774194,0.7267080745341614
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.7027027027027027,0.7005988023952096,0.7548387096774194,0.7267080745341614
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.7027027027027027,0.7005988023952096,0.7548387096774194,0.7267080745341614
"lender_insurance_premium, optional_stage, support_amount",0.7195945945945946,0.6978021978021978,0.8193548387096774,0.7537091988130563
"lender_insurance_premium, optional_stage, support_amount",0.7195945945945946,0.6978021978021978,0.8193548387096774,0.7537091988130563
"lender_insurance_premium, optional_stage, support_amount",0.7195945945945946,0.6978021978021978,0.8193548387096774,0.7537091988130563
"metro_type, LMI_type, revenue",0.6081081081081081,0.8421052631578947,0.3096774193548387,0.4528301886792453
"metro_type, LMI_type, revenue",0.6081081081081081,0.8421052631578947,0.3096774193548387,0.4528301886792453
"metro_type, LMI_type, revenue",0.6081081081081081,0.8421052631578947,0.3096774193548387,0.4528301886792453
"metro_type, LMI_type, full_time_employees",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, LMI_type, full_time_employees",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, LMI_type, full_time_employees",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, LMI_type, naics_code",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, LMI_type, naics_code",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, LMI_type, naics_code",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, LMI_type, jobs_created",0.5709459459459459,0.75,0.2709677419354839,0.3981042654028436
"metro_type, LMI_type, jobs_created",0.5709459459459459,0.75,0.2709677419354839,0.3981042654028436
"metro_type, LMI_type, jobs_created",0.5709459459459459,0.75,0.2709677419354839,0.3981042654028436
"metro_type, LMI_type, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, LMI_type, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, LMI_type, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, LMI_type, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, LMI_type, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, LMI_type, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7837837837837838,0.8956521739130435,0.6645161290322581,0.762962962962963
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7837837837837838,0.8956521739130435,0.6645161290322581,0.762962962962963
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7837837837837838,0.8956521739130435,0.6645161290322581,0.762962962962963
"metro_type, LMI_type, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, LMI_type, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, LMI_type, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, LMI_type, support_amount",0.7804054054054054,0.7586206896551724,0.8516129032258064,0.8024316109422492
"metro_type, LMI_type, support_amount",0.7804054054054054,0.7586206896551724,0.8516129032258064,0.8024316109422492
"metro_type, LMI_type, support_amount",0.7804054054054054,0.7586206896551724,0.8516129032258064,0.8024316109422492
"metro_type, revenue, full_time_employees",0.6216216216216216,0.8412698412698413,0.3419354838709677,0.48623853211009177
"metro_type, revenue, full_time_employees",0.6216216216216216,0.8412698412698413,0.3419354838709677,0.48623853211009177
"metro_type, revenue, full_time_employees",0.6216216216216216,0.8412698412698413,0.3419354838709677,0.48623853211009177
"metro_type, revenue, naics_code",0.6148648648648649,0.8596491228070176,0.3161290322580645,0.4622641509433962
"metro_type, revenue, naics_code",0.6148648648648649,0.8596491228070176,0.3161290322580645,0.4622641509433962
"metro_type, revenue, naics_code",0.6148648648648649,0.8596491228070176,0.3161290322580645,0.4622641509433962
"metro_type, revenue, jobs_created",0.6182432432432432,0.828125,0.3419354838709677,0.4840182648401827
"metro_type, revenue, jobs_created",0.6182432432432432,0.828125,0.3419354838709677,0.4840182648401827
"metro_type, revenue, jobs_created",0.6182432432432432,0.828125,0.3419354838709677,0.4840182648401827
"metro_type, revenue, lender_type_category",0.7263513513513513,0.7681159420289855,0.6838709677419355,0.7235494880546074
"metro_type, revenue, lender_type_category",0.7263513513513513,0.7681159420289855,0.6838709677419355,0.7235494880546074
"metro_type, revenue, lender_type_category",0.7263513513513513,0.7681159420289855,0.6838709677419355,0.7235494880546074
"metro_type, revenue, optional_primary_use_of_funds",0.7331081081081081,0.9130434782608695,0.5419354838709678,0.680161943319838
"metro_type, revenue, optional_primary_use_of_funds",0.7331081081081081,0.9130434782608695,0.5419354838709678,0.680161943319838
"metro_type, revenue, optional_primary_use_of_funds",0.7331081081081081,0.9130434782608695,0.5419354838709678,0.680161943319838
"metro_type, revenue, optional_revenue_yr_confirmed",0.7972972972972973,0.8925619834710744,0.6967741935483871,0.7826086956521738
"metro_type, revenue, optional_revenue_yr_confirmed",0.7972972972972973,0.8925619834710744,0.6967741935483871,0.7826086956521738
"metro_type, revenue, optional_revenue_yr_confirmed",0.7972972972972973,0.8925619834710744,0.6967741935483871,0.7826086956521738
"metro_type, revenue, optional_stage",0.652027027027027,0.8513513513513513,0.4064516129032258,0.5502183406113537
"metro_type, revenue, optional_stage",0.652027027027027,0.8513513513513513,0.4064516129032258,0.5502183406113537
"metro_type, revenue, optional_stage",0.652027027027027,0.8513513513513513,0.4064516129032258,0.5502183406113537
"metro_type, revenue, support_amount",0.7972972972972973,0.7810650887573964,0.8516129032258064,0.8148148148148149
"metro_type, revenue, support_amount",0.7972972972972973,0.7810650887573964,0.8516129032258064,0.8148148148148149
"metro_type, revenue, support_amount",0.7972972972972973,0.7810650887573964,0.8516129032258064,0.8148148148148149
"metro_type, full_time_employees, naics_code",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, full_time_employees, naics_code",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, full_time_employees, naics_code",0.5844594594594594,0.8478260869565217,0.25161290322580643,0.3880597014925372
"metro_type, full_time_employees, jobs_created",0.5945945945945946,0.8181818181818182,0.2903225806451613,0.4285714285714286
"metro_type, full_time_employees, jobs_created",0.5945945945945946,0.8181818181818182,0.2903225806451613,0.4285714285714286
"metro_type, full_time_employees, jobs_created",0.5945945945945946,0.8181818181818182,0.2903225806451613,0.4285714285714286
"metro_type, full_time_employees, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, full_time_employees, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, full_time_employees, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, full_time_employees, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, full_time_employees, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, full_time_employees, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.7702702702702703,0.8918918918918919,0.6387096774193548,0.7443609022556391
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.7702702702702703,0.8918918918918919,0.6387096774193548,0.7443609022556391
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.7702702702702703,0.8918918918918919,0.6387096774193548,0.7443609022556391
"metro_type, full_time_employees, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, full_time_employees, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, full_time_employees, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, full_time_employees, support_amount",0.7905405405405406,0.7687861271676301,0.8580645161290322,0.8109756097560976
"metro_type, full_time_employees, support_amount",0.7905405405405406,0.7687861271676301,0.8580645161290322,0.8109756097560976
"metro_type, full_time_employees, support_amount",0.7905405405405406,0.7687861271676301,0.8580645161290322,0.8109756097560976
"metro_type, naics_code, jobs_created",0.5844594594594594,0.8076923076923077,0.2709677419354839,0.4057971014492754
"metro_type, naics_code, jobs_created",0.5844594594594594,0.8076923076923077,0.2709677419354839,0.4057971014492754
"metro_type, naics_code, jobs_created",0.5844594594594594,0.8076923076923077,0.2709677419354839,0.4057971014492754
"metro_type, naics_code, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, naics_code, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, naics_code, lender_type_category",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, naics_code, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, naics_code, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, naics_code, optional_primary_use_of_funds",0.7297297297297297,0.9120879120879121,0.535483870967742,0.6747967479674797
"metro_type, naics_code, optional_revenue_yr_confirmed",0.7871621621621622,0.896551724137931,0.6709677419354839,0.7675276752767528
"metro_type, naics_code, optional_revenue_yr_confirmed",0.7871621621621622,0.896551724137931,0.6709677419354839,0.7675276752767528
"metro_type, naics_code, optional_revenue_yr_confirmed",0.7871621621621622,0.896551724137931,0.6709677419354839,0.7675276752767528
"metro_type, naics_code, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, naics_code, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, naics_code, optional_stage",0.625,0.84375,0.34838709677419355,0.4931506849315068
"metro_type, naics_code, support_amount",0.7871621621621622,0.7674418604651163,0.8516129032258064,0.8073394495412843
"metro_type, naics_code, support_amount",0.7871621621621622,0.7674418604651163,0.8516129032258064,0.8073394495412843
"metro_type, naics_code, support_amount",0.7871621621621622,0.7674418604651163,0.8516129032258064,0.8073394495412843
"metro_type, jobs_created, lender_type_category",0.7128378378378378,0.7573529411764706,0.6645161290322581,0.7079037800687286
"metro_type, jobs_created, lender_type_category",0.7128378378378378,0.7573529411764706,0.6645161290322581,0.7079037800687286
