Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"loan_investment_amount, LMI_type, optional_primary_use_of_funds",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_primary_use_of_funds",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_revenue_yr_confirmed",0.7668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_revenue_yr_confirmed",0.7668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_revenue_yr_confirmed",0.7668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_stage",0.6047297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_stage",0.6047297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, optional_stage",0.6047297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, LMI_type, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, full_time_employees",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, full_time_employees",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, full_time_employees",0.6587837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, naics_code",0.6790540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, naics_code",0.6790540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, naics_code",0.6790540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, jobs_created",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, jobs_created",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, jobs_created",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, lender_type_category",0.6891891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, lender_type_category",0.6891891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, lender_type_category",0.6891891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_primary_use_of_funds",0.7094594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_primary_use_of_funds",0.7094594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_primary_use_of_funds",0.7094594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_revenue_yr_confirmed",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_revenue_yr_confirmed",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_revenue_yr_confirmed",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_stage",0.6047297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_stage",0.6047297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, optional_stage",0.6047297297297297,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, support_amount",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, support_amount",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, revenue, support_amount",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, naics_code",0.6959459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, naics_code",0.6959459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, naics_code",0.6959459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, jobs_created",0.597972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, jobs_created",0.597972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, jobs_created",0.597972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, lender_type_category",0.7027027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, lender_type_category",0.7027027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, lender_type_category",0.7027027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_primary_use_of_funds",0.7162162162162162,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_primary_use_of_funds",0.7162162162162162,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_primary_use_of_funds",0.7162162162162162,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_revenue_yr_confirmed",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_revenue_yr_confirmed",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_revenue_yr_confirmed",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_stage",0.6013513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_stage",0.6013513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, optional_stage",0.6013513513513513,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, support_amount",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, support_amount",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, full_time_employees, support_amount",0.7972972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, jobs_created",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, jobs_created",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, jobs_created",0.6824324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, lender_type_category",0.7466216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, lender_type_category",0.7466216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, lender_type_category",0.7466216216216216,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_primary_use_of_funds",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_primary_use_of_funds",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_primary_use_of_funds",0.7635135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_stage",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_stage",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, optional_stage",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, support_amount",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, support_amount",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, naics_code, support_amount",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, lender_type_category",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, lender_type_category",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, lender_type_category",0.6621621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_primary_use_of_funds",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_primary_use_of_funds",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_primary_use_of_funds",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_revenue_yr_confirmed",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_revenue_yr_confirmed",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_revenue_yr_confirmed",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, jobs_created, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_primary_use_of_funds",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_primary_use_of_funds",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_primary_use_of_funds",0.8141891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_revenue_yr_confirmed",0.8209459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_stage",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_stage",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, optional_stage",0.706081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, lender_type_category, support_amount",0.8006756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, optional_stage",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, optional_stage",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, optional_stage",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_primary_use_of_funds, support_amount",0.8682432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_revenue_yr_confirmed, optional_stage",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_revenue_yr_confirmed, optional_stage",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_revenue_yr_confirmed, optional_stage",0.7736486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_revenue_yr_confirmed, support_amount",0.875,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_revenue_yr_confirmed, support_amount",0.875,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_revenue_yr_confirmed, support_amount",0.875,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_stage, support_amount",0.8074324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_stage, support_amount",0.8074324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"loan_investment_amount, optional_stage, support_amount",0.8074324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, LMI_type",0.581081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, LMI_type",0.581081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, LMI_type",0.581081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, revenue",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, revenue",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, revenue",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, full_time_employees",0.5709459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, full_time_employees",0.5709459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, full_time_employees",0.5709459459459459,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, naics_code",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, naics_code",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, naics_code",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, jobs_created",0.5641891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, jobs_created",0.5641891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, jobs_created",0.5641891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, lender_type_category",0.7195945945945946,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, lender_type_category",0.7195945945945946,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, lender_type_category",0.7195945945945946,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_primary_use_of_funds",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_primary_use_of_funds",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_primary_use_of_funds",0.722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_revenue_yr_confirmed",0.8412162162162162,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_revenue_yr_confirmed",0.8412162162162162,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_revenue_yr_confirmed",0.8412162162162162,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_stage",0.6114864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_stage",0.6114864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, optional_stage",0.6114864864864865,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, support_amount",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, support_amount",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, metro_type, support_amount",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, revenue",0.5608108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, revenue",0.5608108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, revenue",0.5608108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, full_time_employees",0.5371621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, full_time_employees",0.5371621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, full_time_employees",0.5371621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, naics_code",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, naics_code",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, naics_code",0.6554054054054054,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, jobs_created",0.4560810810810811,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, jobs_created",0.4560810810810811,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, jobs_created",0.4560810810810811,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, lender_type_category",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, lender_type_category",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, lender_type_category",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_primary_use_of_funds",0.6925675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_primary_use_of_funds",0.6925675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_primary_use_of_funds",0.6925675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_revenue_yr_confirmed",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_revenue_yr_confirmed",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_revenue_yr_confirmed",0.8378378378378378,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_stage",0.5236486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_stage",0.5236486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, optional_stage",0.5236486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, support_amount",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, support_amount",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, LMI_type, support_amount",0.8344594594594594,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, full_time_employees",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, full_time_employees",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, full_time_employees",0.5743243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, naics_code",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, naics_code",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, naics_code",0.6993243243243243,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, jobs_created",0.5608108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, jobs_created",0.5608108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, jobs_created",0.5608108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, lender_type_category",0.6722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, lender_type_category",0.6722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, lender_type_category",0.6722972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_primary_use_of_funds",0.6283783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_primary_use_of_funds",0.6283783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_primary_use_of_funds",0.6283783783783784,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_revenue_yr_confirmed",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_revenue_yr_confirmed",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_revenue_yr_confirmed",0.793918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, optional_stage",0.5777027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, support_amount",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, support_amount",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, revenue, support_amount",0.7905405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, naics_code",0.652027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, naics_code",0.652027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, naics_code",0.652027027027027,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, jobs_created",0.5540540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, jobs_created",0.5540540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, jobs_created",0.5540540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, lender_type_category",0.6351351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, lender_type_category",0.6351351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, lender_type_category",0.6351351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_primary_use_of_funds",0.668918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_revenue_yr_confirmed",0.831081081081081,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_stage",0.5135135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_stage",0.5135135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, optional_stage",0.5135135135135135,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, support_amount",0.7837837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, support_amount",0.7837837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, full_time_employees, support_amount",0.7837837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, jobs_created",0.5945945945945946,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, jobs_created",0.5945945945945946,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, jobs_created",0.5945945945945946,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, lender_type_category",0.6891891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, lender_type_category",0.6891891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, lender_type_category",0.6891891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, optional_primary_use_of_funds",0.7432432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, optional_primary_use_of_funds",0.7432432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
"lender_insurance_premium, naics_code, optional_primary_use_of_funds",0.7432432432432432,0.7152317880794702,0.6967741935483871,0.7058823529411764
