unique_id,FICO_Score,FICO_Class
-0.78562433311921,300,LOW
-1.864950040585336,900,Very Good
-1.190049478876207,864,Very Good
0.6337276115438817,896,Very Good
-1.3317270777082761,900,Very Good
0.2061188587052733,306,LOW
1.6821418429011925,699,Good
-0.9376057573208841,848,Very Good
1.3318117803346219,300,LOW
0.05928934718840173,306,LOW
-0.23952158853014388,511,Fair
1.0845199714641014,762,Very Good
0.07216912890040801,348,LOW
-0.7341052062711849,511,Fair
1.2751407408017943,457,Fair
1.3446915620466282,678,Good
-1.501740196306759,894,Very Good
1.6589582358195814,611,Good
-1.4218855496923202,505,Fair
-0.08754016432846982,860,Very Good
-1.8211587827645146,894,Very Good
0.6749429130223018,890,Very Good
-0.6130352581783259,531,Fair
0.888747289441606,823,Very Good
0.20096694602047077,456,Fair
-1.2338407366970285,738,Very Good
1.2777166971441956,510,Fair
-0.6851620357655611,846,Very Good
1.6280467597107662,888,Very Good
1.0407287136432801,479,Fair
-0.7675926387224012,300,LOW
-1.44249320043153,653,Good
-0.5769718693847083,900,Very Good
-0.21633798144853258,888,Very Good
0.1700554699116557,511,Fair
-0.5254527425366833,900,Very Good
-0.7598647696951975,891,Very Good
-1.1127707886041696,490,Fair
-0.42499044518303425,900,Very Good
0.20869481504767454,312,LOW
1.4425779030578758,876,Very Good
-1.8778298222973422,894,Very Good
-0.5718199566999058,876,Very Good
1.6795658865587912,316,LOW
-1.4167336370075176,858,Very Good
-0.9607893644024954,894,Very Good
-0.4816614847158619,479,Fair
0.15202377551484691,879,Very Good
0.8758675077295996,900,Very Good
-0.43787022689504057,300,LOW
0.2112707713900758,861,Very Good
0.31946093777092854,763,Very Good
-1.7953992193405022,888,Very Good
0.08247295427001303,306,LOW
-0.7083456428471724,877,Very Good
1.59455932725955,494,Fair
0.5229614888206277,900,Very Good
-0.7341052062711849,511,Fair
-1.5481074104699817,900,Very Good
-0.916998106581674,888,Very Good
-1.2106571296154172,833,Very Good
0.10308060500922307,300,LOW
0.6800948257071042,890,Very Good
-0.46620574666145437,300,LOW
0.4121953660973737,417,Fair
-0.7804724204344076,438,Fair
1.0948237968337065,894,Very Good
0.06186530353080299,300,LOW
0.06959317255800676,306,LOW
-2.0607227226078315,612,Good
-0.46620574666145437,300,LOW
-0.816535809228025,900,Very Good
1.2468052210353804,900,Very Good
-1.2235369113274235,708,Very Good
1.687293755585995,300,LOW
-0.4739336156886581,345,LOW
-0.6800101230807586,896,Very Good
0.788284992087957,720,Very Good
-0.7830483767768087,499,Fair
-1.9937478577053989,523,Fair
0.7419177779247345,546,Fair
1.6692620611891864,417,Fair
1.674413973873989,300,LOW
1.2957483915410044,569,Fair
0.5023538380814176,786,Very Good
-0.7830483767768087,499,Fair
0.16747951356925445,318,LOW
1.6718380175315877,456,Fair
0.5100817071086214,738,Very Good
-1.5068921089915615,569,Fair
1.3807549508402457,596,Fair
1.4606095974546847,894,Very Good
0.15459973185724818,607,Good
1.6641101485043839,300,LOW
0.7470696906095369,900,Very Good
0.24733416018369336,612,Good
0.9608740670288412,307,LOW
1.089671884148904,900,Very Good
-0.844871328994439,884,Very Good
1.5507680694387287,306,LOW
0.22415055310208207,523,Fair
-0.7289532935863824,543,Fair
0.1700554699116557,511,Fair
-1.058675705413743,900,Very Good
-0.46878170300385563,306,LOW
0.6182718734894741,900,Very Good
-2.0092035957598062,490,Fair
0.1185363430636306,423,Fair
0.14429590648764315,306,LOW
-2.107089936771054,568,Fair
0.5616008339566465,900,Very Good
0.3709800646189536,300,LOW
0.15459973185724818,607,Good
-0.46105383397665184,330,LOW
-1.2261128676698247,517,Fair
0.15975164454205068,300,LOW
-1.6279620570844204,900,Very Good
0.1649035572268532,417,Fair
0.12884016843323562,300,LOW
-0.12617950946448867,900,Very Good
0.07474508524280926,300,LOW
-0.21376202510613135,607,Good
0.2061188587052733,306,LOW
0.3709800646189536,300,LOW
-1.1204986576313731,900,Very Good
-1.4115817243227151,894,Very Good
0.8449560316207846,660,Good
0.07732104158521053,306,LOW
0.9711778923984461,300,LOW
-0.4816614847158619,479,Fair
-0.775320507749605,450,Fair
0.5075057507662202,851,Very Good
-0.7212254245591786,659,Good
0.11080847403642684,481,Fair
1.5121287243027097,611,Good
-1.4631008511707402,450,Fair
-0.7315292499287837,324,LOW
-0.9813970151417054,882,Very Good
0.5847844410382578,900,Very Good
