unique_id,FICO_Score,FICO_Class
-0.33225601685658906,569,Fair
0.3323407194829348,703,Very Good
-0.9736691461145016,724,Very Good
1.3266598676498194,382,LOW
-0.44302213957984304,414,Fair
-0.4636297903190531,751,Very Good
0.9814817177680512,361,LOW
0.435378973178985,420,Fair
1.0330008446160763,480,Fair
0.5178095761358252,666,Good
0.38643580267336114,509,Fair
0.12626421209083438,372,LOW
-0.9504855390328903,725,Very Good
-0.4275664015254355,393,LOW
0.05671339084600048,618,Good
1.2674128717745905,608,Good
1.3369636930194244,381,LOW
0.07732104158521053,420,Fair
0.2061188587052733,688,Good
-0.7315292499287837,711,Very Good
1.3343877366770232,401,Fair
-1.9679882942813862,783,Very Good
-0.7238013809015799,600,Fair
1.151494836366534,571,Fair
0.23187842212928583,685,Good
-0.7727445514072038,641,Good
-1.694936921986853,768,Very Good
-0.09269207701327234,894,Very Good
0.05928934718840173,522,Fair
0.051561478161197966,511,Fair
0.20096694602047077,643,Good
0.38643580267336114,509,Fair
-0.3271041041717866,680,Good
1.2983243478834054,558,Fair
-1.4476451131163326,754,Very Good
-1.643417795138828,764,Very Good
-0.9144221502392728,760,Very Good
-0.6954658611351661,707,Very Good
-0.36831940565020665,609,Good
-0.46620574666145437,751,Very Good
-1.671753314905242,767,Very Good
-1.0148844475929217,764,Very Good
0.9737538487408474,511,Fair
-0.3296800605141878,569,Fair
-0.7418330752983887,710,Very Good
1.0149691502192675,413,Fair
-0.29876858440537274,676,Good
-0.7418330752983887,710,Very Good
1.1849822688177503,615,Good
0.4765942746574051,545,Fair
0.2705177672653047,684,Good
-1.208081173273016,741,Very Good
0.22415055310208207,640,Good
0.40446749707016993,509,Fair
-0.23694563218774264,562,Fair
-1.4090057679803139,751,Very Good
-0.7289532935863824,564,Fair
-0.4636297903190531,751,Very Good
1.2880205225138006,457,Fair
0.4534106675757938,624,Good
0.646607393255888,543,Fair
0.07989699792761178,420,Fair
-0.4996931791126707,755,Very Good
1.6022871962867538,377,LOW
0.7264620398703269,884,Very Good
1.3369636930194244,381,LOW
-1.7799434812860946,773,Very Good
1.421970252318666,443,Fair
-1.6099303626876118,762,Very Good
0.9634500233712424,583,Fair
-0.78562433311921,492,Fair
-0.7315292499287837,711,Very Good
-0.4713576593462569,752,Very Good
0.11338443037882809,548,Fair
0.324612850455731,679,Good
-0.010261474056432162,584,Fair
0.08762486695481554,575,Fair
1.5584959384659323,471,Fair
0.09277677963961806,576,Fair
1.1746784434481452,440,Fair
0.45598662391819506,378,LOW
-1.7619117868892857,772,Very Good
0.38385984633095993,363,LOW
0.12626421209083438,372,LOW
1.4812172481938948,507,Fair
1.687293755585995,386,LOW
-0.291040715378169,675,Good
0.9608740670288412,547,Fair
-1.9010134293789536,778,Very Good
1.0664882770672925,623,Good
-0.9195740629240753,722,Very Good
0.09535273598201931,373,LOW
-0.47908552837346063,752,Very Good
-0.7366811626135862,709,Very Good
-0.1751226799701125,559,Fair
1.3962106888946533,446,Fair
1.483793204536296,360,LOW
-0.04374890650764848,895,Very Good
1.5584959384659323,471,Fair
0.10050464866682182,611,Good
1.3395396493618257,381,LOW
-1.6691773585628407,766,Very Good
0.40961940975497246,447,Fair
-0.47650957203105937,752,Very Good
1.5868314582323462,584,Fair
-0.8010800711736176,714,Very Good
0.11080847403642684,586,Fair
0.3271888067981323,514,Fair
-1.0251882729625268,749,Very Good
1.2905964788562019,558,Fair
1.6692620611891864,411,Fair
1.324083911307418,382,LOW
1.324083911307418,382,LOW
-0.06435655724685853,707,Very Good
-1.6511456641660318,764,Very Good
-1.3008156015994612,744,Very Good
-0.1931543743669213,673,Good
1.365299212785838,340,LOW
1.6692620611891864,411,Fair
0.34006858851013855,491,Fair
-0.7701685950648025,460,Fair
0.6156959171470728,546,Fair
0.0670172162156055,456,Fair
1.2983243478834054,558,Fair
-1.1462582210553858,737,Very Good
0.17263142625405697,530,Fair
-0.041172950165247225,899,Very Good
0.8295002935663771,593,Fair
0.3426445448525398,678,Good
0.9634500233712424,583,Fair
1.1077035785457126,531,Fair
1.0046653248496624,365,LOW
-0.48938935374306564,506,Fair
-0.4868133974006644,753,Very Good
0.9145068528656185,421,Fair
-1.259600300121041,745,Very Good
0.17263142625405697,530,Fair
-0.4069587507862255,728,Very Good
0.8423800752783833,595,Fair
0.14687186283004441,418,Fair
-0.3271041041717866,680,Good
1.3292358239922206,401,Fair
-1.5403795414427779,760,Very Good
-1.9602604252541824,782,Very Good
-1.563563148524389,762,Very Good
1.2957483915410044,523,Fair
0.07216912890040801,439,Fair
1.6641101485043839,369,LOW
0.05413743450359922,421,Fair
-0.47908552837346063,752,Very Good
0.12111229940603187,612,Good
0.47401831831500385,444,Fair
0.3890117590157624,380,LOW
0.2396062911564896,685,Good
-0.3090724097749778,644,Good
1.272564784459393,561,Fair
0.2808215926349097,685,Good
-1.40127789895311,751,Very Good
0.40961940975497246,447,Fair
0.26021394189569963,685,Good
0.20869481504767454,644,Good
-0.47908552837346063,752,Very Good
0.12884016843323562,411,Fair
-0.5950035637815171,741,Very Good
-0.8371434599672352,717,Very Good
0.4585625802605963,420,Fair
1.555919982123531,448,Fair
-2.1122418494558564,789,Very Good
0.6646390876526967,899,Very Good
-0.2678571082965577,641,Good
0.0670172162156055,456,Fair
0.4121953660973737,549,Fair
1.3395396493618257,381,LOW
0.9686019360560448,418,Fair
0.08504891061241429,467,Fair
-1.0818593124953544,751,Very Good
0.8063166864847657,596,Fair
0.12884016843323562,411,Fair
0.9582981106864399,511,Fair
-0.7547128570103949,749,Very Good
-0.47650957203105937,752,Very Good
-1.5996265373180067,778,Very Good
-1.7670636995740883,773,Very Good
0.8810194204144022,591,Fair
-0.5022691354550719,755,Very Good
1.5584959384659323,471,Fair
1.3343877366770232,401,Fair
-0.4816614847158619,753,Very Good
-1.5609871921819878,762,Very Good
1.303476260568208,559,Fair
-0.47908552837346063,752,Very Good
1.2390773520081766,436,Fair
-0.4739336156886581,752,Very Good
1.303476260568208,559,Fair
-0.46878170300385563,751,Very Good
-1.017460403935323,729,Very Good
1.6692620611891864,411,Fair
1.5378882877267224,416,Fair
1.5378882877267224,416,Fair
0.051561478161197966,511,Fair
0.12368825574843312,573,Fair
-0.9917008405113105,726,Very Good
0.38385984633095993,363,LOW
0.05413743450359922,421,Fair
0.193239076993267,691,Good
0.38385984633095993,363,LOW
0.17263142625405697,530,Fair
0.9479942853168348,632,Good
0.10308060500922307,452,Fair
0.9222347218928223,586,Fair
1.2983243478834054,558,Fair
1.3395396493618257,381,LOW
-0.4868133974006644,753,Very Good
0.09535273598201931,373,LOW
-1.9499565998845774,782,Very Good
-0.5048450917974732,755,Very Good
0.16747951356925445,647,Good
-0.4275664015254355,393,LOW
-1.5352276287579754,777,Very Good
0.3709800646189536,401,Fair
1.2957483915410044,523,Fair
1.674413973873989,387,LOW
-0.44302213957984304,414,Fair
-1.5300757160731728,759,Very Good
-1.0509478363865394,730,Very Good
1.051032539012885,535,Fair
0.12884016843323562,411,Fair
0.11338443037882809,548,Fair
1.303476260568208,559,Fair
-0.10299590238287736,710,Very Good
1.2880205225138006,457,Fair
-0.5589401749878996,756,Very Good
-0.3193762351445828,569,Fair
-1.1617139591097934,738,Very Good
-1.6743292712476432,766,Very Good
1.6847177992435938,355,LOW
0.15459973185724818,532,Fair
1.251957133720183,610,Good
1.2777166971441956,582,Fair
0.4173472787821762,624,Good
-0.5203008298518808,756,Very Good
-0.7006177738199686,455,Fair
0.1649035572268532,499,Fair
0.030953827421987924,700,Good
-0.7315292499287837,711,Very Good
0.08247295427001303,420,Fair
1.172102487105744,463,Fair
-1.573866973893994,762,Very Good
0.9299625909200261,609,Good
0.3709800646189536,401,Fair
0.8166205118543708,595,Fair
1.324083911307418,382,LOW
1.3292358239922206,401,Fair
-1.321423252338671,746,Very Good
0.4070434534125712,627,Good
-0.05147677553485225,708,Very Good
-2.034963159183819,786,Very Good
-0.78562433311921,492,Fair
-0.46105383397665184,415,Fair
-0.8268396345976301,716,Very Good
-0.46878170300385563,751,Very Good
-0.6104593018359247,583,Fair
1.5739516765203398,586,Fair
0.6028161354350666,546,Fair
-1.8082790010525085,773,Very Good
-0.664554385026351,463,Fair
0.2859735053197122,682,Good
0.05928934718840173,522,Fair
0.3890117590157624,380,LOW
-0.3889270563894167,727,Very Good
-1.3626385538170913,748,Very Good
-0.8062319838584201,754,Very Good
0.0438336091339942,542,Fair
0.8861713330992047,590,Fair
-0.8680549360760502,719,Very Good
0.05413743450359922,421,Fair
0.12884016843323562,411,Fair
-1.3033915579418625,763,Very Good
1.4580336411122834,476,Fair
-1.4141576806651164,752,Very Good
0.8011647737999633,596,Fair
-0.7341052062711849,708,Very Good
0.3735560209613549,380,LOW
-0.46878170300385563,751,Very Good
-0.31164836611737906,644,Good
-0.5743959130423071,674,Good
-0.6259150398903321,761,Very Good
1.1463429236817315,345,LOW
-1.8829817349821447,777,Very Good
-0.4481740522646456,616,Good
-0.6181871708631285,760,Very Good
-0.47908552837346063,752,Very Good
-0.9118461938968715,722,Very Good
-1.4399172440891288,624,Good
-1.6202341880572169,763,Very Good
0.13914399380284065,412,Fair
-0.9762451024569029,724,Very Good
1.6022871962867538,377,LOW
0.6234237861742766,657,Good
-0.43787022689504057,414,Fair
0.19581503333566827,690,Good
-1.0921631378649594,732,Very Good
0.6440314369134867,656,Good
0.14687186283004441,418,Fair
0.09020082329721679,538,Fair
0.868139638702396,617,Good
-2.032387202841418,784,Very Good
0.13141612477563688,417,Fair
1.6383505850803712,432,Fair
-1.6923609656444518,784,Very Good
-0.4275664015254355,393,LOW
-0.46620574666145437,751,Very Good
-0.9427576700056866,725,Very Good
1.445153859400277,376,LOW
1.324083911307418,382,LOW
-1.6150822753724143,762,Very Good
-0.7134975555319749,881,Very Good
0.3709800646189536,401,Fair
-0.6233390835479309,761,Very Good
0.0670172162156055,456,Fair
0.37613197730375614,424,Fair
-0.5460603932758933,740,Very Good
-0.15966694191570496,633,Good
-0.9092702375544702,722,Very Good
0.6620631313102955,862,Very Good
0.18551120796606324,531,Fair
1.383330907182647,362,LOW
-1.148834177397787,738,Very Good
0.007770220340376625,472,Fair
0.1185363430636306,502,Fair
0.5538729649294427,472,Fair
-1.723272441753267,769,Very Good
1.4863691608786973,506,Fair
-0.4301423578678368,525,Fair
-1.390974073583505,768,Very Good
0.5512970085870416,662,Good
0.09277677963961806,576,Fair
-0.7392571189559874,710,Very Good
1.2905964788562019,558,Fair
0.5203855324782264,617,Good
-1.5455314541275804,761,Very Good
-1.0432199673593356,768,Very Good
-0.5048450917974732,755,Very Good
-0.8139598528856238,715,Very Good
-2.0143555084446088,783,Very Good
1.2751407408017943,560,Fair
-0.3271041041717866,680,Good
0.9711778923984461,361,LOW
0.7290379962127281,846,Very Good
-0.49711722277026943,755,Very Good
0.6079680481198692,847,Very Good
1.6692620611891864,411,Fair
1.1154314475729163,646,Good
-0.11329972775248237,756,Very Good
1.65638227947718,602,Good
0.47401831831500385,444,Fair
-1.8288866517917184,774,Very Good
-1.0406440110169344,729,Very Good
1.63577462873797,415,Fair
0.40961940975497246,447,Fair
1.6718380175315877,411,Fair
0.07474508524280926,421,Fair
0.20354290236287204,643,Good
-0.9839729714841067,725,Very Good
0.414771322439775,513,Fair
1.646078454107575,604,Good
-0.7675926387224012,460,Fair
-0.26528115195415647,642,Good
-0.8191117655704263,715,Very Good
-0.9891248841689092,725,Very Good
-1.0612516617561443,731,Very Good
-1.792823262998101,772,Very Good
-0.8629030233912477,720,Very Good
0.06444125987320425,539,Fair
-0.78562433311921,492,Fair
-0.2678571082965577,641,Good
-1.7850953939708971,774,Very Good
-0.46105383397665184,415,Fair
0.20096694602047077,643,Good
-0.45590192129184937,617,Good
0.18551120796606324,531,Fair
-1.9087412984061574,807,Very Good
-1.854646215215731,776,Very Good
-0.7315292499287837,711,Very Good
-0.3296800605141878,569,Fair
0.05671339084600048,618,Good
-1.9113172547485586,779,Very Good
0.11596038672122935,613,Good
1.0922478404913052,500,Fair
-0.15451502923090246,631,Good
-2.045266984553424,786,Very Good
0.40189154072776867,627,Good
1.2751407408017943,560,Fair
-0.43787022689504057,414,Fair
-0.47908552837346063,752,Very Good
-1.2776319945178498,743,Very Good
1.6718380175315877,411,Fair
1.5198565933299135,588,Fair
-0.43787022689504057,414,Fair
1.3292358239922206,401,Fair
0.0670172162156055,456,Fair
0.07732104158521053,420,Fair
1.3343877366770232,401,Fair
-0.4919653100854669,754,Very Good
-1.591898668290803,761,Very Good
0.1752073825964582,690,Good
-0.4198385324982318,731,Very Good
-0.29619262806297153,642,Good
0.15975164454205068,410,Fair
-1.3136953833114673,745,Very Good
0.09277677963961806,576,Fair
0.2988532870317185,682,Good
1.5584959384659323,471,Fair
-0.3811991873622129,727,Very Good
0.7805571230607532,598,Fair
-0.7315292499287837,711,Very Good
0.0026183076555741144,514,Fair
1.59455932725955,470,Fair
0.14944781917244568,389,LOW
-0.5537882623030971,757,Very Good
-0.44302213957984304,414,Fair
0.9660259797136436,510,Fair
-0.4919653100854669,754,Very Good
0.4173472787821762,624,Good
-0.23436967584534138,561,Fair
-0.4739336156886581,752,Very Good
1.6692620611891864,411,Fair
0.7084303454735181,604,Good
1.6847177992435938,355,LOW
1.2905964788562019,558,Fair
-1.7258483980956683,770,Very Good
-0.005109561371629652,473,Fair
-0.2730090209813602,566,Fair
-1.0844352688377557,734,Very Good
1.6074391089715563,477,Fair
-0.47650957203105937,752,Very Good
-0.33225601685658906,569,Fair
-0.9453336263480878,725,Very Good
-0.4275664015254355,393,LOW
-1.3343030340506774,747,Very Good
1.6641101485043839,369,LOW
-1.138530352028182,736,Very Good
0.3709800646189536,401,Fair
1.6718380175315877,411,Fair
0.13914399380284065,412,Fair
0.38128388998855867,448,Fair
0.12884016843323562,411,Fair
-1.6459937514812293,764,Very Good
1.324083911307418,382,LOW
0.47401831831500385,444,Fair
1.071640189752095,463,Fair
-1.9911719013629976,782,Very Good
0.06186530353080299,511,Fair
-1.5197718907035678,759,Very Good
-0.401806838101423,728,Very Good
-1.1642899154521946,738,Very Good
0.4894740563694114,477,Fair
0.9814817177680512,361,LOW
-0.8886625868152602,759,Very Good
-1.0123084912505205,727,Very Good
0.3555243265645461,679,Good
0.38128388998855867,448,Fair
1.3266598676498194,382,LOW
0.5770565720110541,661,Good
-0.5589401749878996,756,Very Good
-0.7675926387224012,460,Fair
0.09535273598201931,373,LOW
-1.1694418281369972,739,Very Good
-0.48938935374306564,506,Fair
0.6517593059406904,544,Fair
1.282868609828998,458,Fair
-0.522876786194282,755,Very Good
-2.068450591635035,787,Very Good
-0.5666680440151033,757,Very Good
0.4817461873422076,620,Good
0.4868981000270101,543,Fair
1.2236216139537692,613,Good
0.7341899088975307,761,Very Good
-0.48423744105826316,753,Very Good
0.40961940975497246,447,Fair
-0.4095347071286267,729,Very Good
-0.4868133974006644,753,Very Good
0.16232760088445194,644,Good
-0.7727445514072038,641,Good
0.22415055310208207,640,Good
-1.6485697078236305,764,Very Good
-0.45075000860704684,664,Good
1.6486544104499763,578,Fair
1.5894074145747474,477,Fair
-1.1256505703161757,735,Very Good
-0.7469849879831912,711,Very Good
0.3890117590157624,380,LOW
0.24218224749889086,685,Good
0.13141612477563688,417,Fair
-1.3291511213658749,746,Very Good
1.5584959384659323,471,Fair
-0.48423744105826316,753,Very Good
-0.43787022689504057,414,Fair
1.393634732552252,425,Fair
0.10565656135162432,537,Fair
0.909354940180816,589,Fair
-0.30649645343257653,643,Good
1.1566467490513366,485,Fair
0.43280301683658373,587,Fair
1.342115605704227,340,LOW
-1.460524894828339,755,Very Good
-1.4321893750619252,754,Very Good
0.3787079336461574,450,Fair
0.15717568819964944,461,Fair
1.3266598676498194,382,LOW
-0.5589401749878996,756,Very Good
0.18035929528126074,690,Good
-1.7103926600412607,769,Very Good
-1.33945494673548,747,Very Good
0.10050464866682182,611,Good
0.18551120796606324,531,Fair
1.6847177992435938,355,LOW
-1.1153467449465706,734,Very Good
-0.3554396239382004,573,Fair
-1.218384998642621,742,Very Good
1.272564784459393,561,Fair
0.9737538487408474,511,Fair
1.2905964788562019,558,Fair
-1.6408418387964268,765,Very Good
-0.8551751543640439,757,Very Good
0.15717568819964944,461,Fair
0.15975164454205068,410,Fair
-0.7675926387224012,460,Fair
1.3678751691282394,483,Fair
-1.481132545567549,756,Very Good
1.6228948470259636,361,LOW
-0.43271831421023804,431,Fair
1.687293755585995,386,LOW
-0.23179371950294012,706,Very Good
1.0278489319312738,482,Fair
0.42765110415178126,550,Fair
-0.46620574666145437,751,Very Good
-0.9659412770872979,726,Very Good
0.26536585458050216,683,Good
1.0690642334096938,577,Fair
-0.4739336156886581,752,Very Good
0.6388795242286842,900,Very Good
-0.4636297903190531,751,Very Good
0.20354290236287204,643,Good
0.04125765279159294,699,Good
-1.743880092492477,771,Very Good
0.05413743450359922,421,Fair
-1.0998910068921632,735,Very Good
0.24733416018369336,525,Fair
0.14429590648764315,411,Fair
-0.7341052062711849,708,Very Good
0.314309025086126,682,Good
-0.43271831421023804,431,Fair
1.1592227053937378,496,Fair
1.3859068635250482,339,LOW
-1.2621762564634422,742,Very Good
-0.4919653100854669,754,Very Good
-0.6413707779447397,680,Good
0.08504891061241429,467,Fair
1.3601473001010358,400,LOW
0.9814817177680512,361,LOW
-0.775320507749605,566,Fair
-1.4270374623771227,753,Very Good
1.5584959384659323,471,Fair
0.9737538487408474,511,Fair
-1.7361522234652733,770,Very Good
-1.3780942918714987,785,Very Good
-0.5872756947543134,602,Good
0.38128388998855867,448,Fair
1.6795658865587912,387,LOW
-0.3271041041717866,680,Good
-1.4940123272795554,757,Very Good
0.989209586795255,517,Fair
0.314309025086126,682,Good
-1.2827839072026523,743,Very Good
1.3395396493618257,381,LOW
0.4482587548909913,444,Fair
1.3086281732530105,428,Fair
-0.37604727467741045,610,Good
0.10050464866682182,611,Good
0.9634500233712424,583,Fair
-0.7289532935863824,564,Fair
-1.2956636889146587,746,Very Good
1.2880205225138006,457,Fair
1.2905964788562019,558,Fair
0.38385984633095993,363,LOW
-0.5357565679062882,756,Very Good
-0.865478979733649,719,Very Good
0.40189154072776867,627,Good
0.9686019360560448,418,Fair
0.19066312065086577,462,Fair
0.8243483808815746,594,Fair
-1.8597981279005336,776,Very Good
0.12111229940603187,612,Good
1.6409265414227725,355,LOW
0.10050464866682182,611,Good
-0.7341052062711849,708,Very Good
-1.6176582317148156,763,Very Good
0.051561478161197966,511,Fair
0.24991011652609463,684,Good
1.5713757201779386,587,Fair
0.4121953660973737,549,Fair
0.17263142625405697,530,Fair
1.4142423832914621,377,LOW
1.687293755585995,386,LOW
1.2081658758993616,615,Good
-1.2415686057242323,743,Very Good
-0.7186494682167773,707,Very Good
0.9582981106864399,511,Fair
1.3395396493618257,381,LOW
-1.1436822647129845,736,Very Good
-0.5099970044822757,670,Good
-0.46620574666145437,751,Very Good
-1.9525325562269786,781,Very Good
0.6259997425166779,656,Good
-0.056628688219654756,707,Very Good
0.7058543891311169,605,Good
0.18551120796606324,531,Fair
-0.6980418174775673,707,Very Good
-0.49454126642786816,754,Very Good
0.24733416018369336,525,Fair
0.1649035572268532,499,Fair
-0.35801558028060165,685,Good
-0.78562433311921,492,Fair
-1.4785565892251478,756,Very Good
0.11080847403642684,586,Fair
1.6769899302163902,344,LOW
1.5997112399443525,467,Fair
0.899051114811211,591,Fair
-0.5177248735094795,756,Very Good
0.5641767902990478,577,Fair
-0.9015423685272665,722,Very Good
1.6409265414227725,355,LOW
-0.47908552837346063,752,Very Good
0.414771322439775,513,Fair
0.07216912890040801,439,Fair
-0.4172625761558305,730,Very Good
0.11596038672122935,613,Good
0.8037407301423646,596,Fair
-1.8237347391069159,774,Very Good
1.6022871962867538,377,LOW
1.324083911307418,382,LOW
1.4013626015794558,367,LOW
-0.775320507749605,566,Fair
0.7728292540335495,600,Fair
0.3967396280429662,483,Fair
-2.0529948535806275,787,Very Good
-1.8057030447101072,773,Very Good
0.11338443037882809,548,Fair
-1.3652145101594926,749,Very Good
1.0252729755888725,629,Good
-0.3296800605141878,569,Fair
1.2880205225138006,457,Fair
-0.8036560275160188,715,Very Good
-0.4868133974006644,753,Very Good
0.1185363430636306,502,Fair
-0.49454126642786816,754,Very Good
-0.2833128463509652,743,Very Good
0.051561478161197966,511,Fair
-1.1050429195769658,734,Very Good
-1.311119426969066,745,Very Good
-0.6490986469719435,762,Very Good
-0.4996931791126707,755,Very Good
0.39931558438536746,628,Good
1.6641101485043839,369,LOW
-1.1179227012889719,753,Very Good
-1.269904125490646,744,Very Good
-0.17769863631251376,669,Good
0.6285756988590792,656,Good
-0.3734713183350092,647,Good
1.6769899302163902,344,LOW
0.4121953660973737,549,Fair
0.1185363430636306,502,Fair
0.9660259797136436,510,Fair
0.22415055310208207,640,Good
-0.7778964640920063,712,Very Good
1.2931724351986031,458,Fair
0.9711778923984461,361,LOW
1.4193942959762647,376,LOW
0.14944781917244568,389,LOW
0.14687186283004441,418,Fair
0.9582981106864399,511,Fair
1.4760653355090922,392,LOW
-2.0813303733470416,825,Very Good
0.9248106782352236,419,Fair
0.2627898982381009,684,Good
0.3684041082765524,632,Good
-0.8938144995000628,721,Very Good
-1.0329161419897306,731,Very Good
1.473489379166691,508,Fair
-1.097315050549762,733,Very Good
0.314309025086126,682,Good
0.15717568819964944,461,Fair
1.6538063231347788,581,Fair
1.2983243478834054,558,Fair
0.12368825574843312,573,Fair
-1.2209609549850222,742,Very Good
1.3112041295954118,485,Fair
0.39931558438536746,628,Good
0.09020082329721679,538,Fair
0.9634500233712424,583,Fair
1.0433046699856814,551,Fair
1.112855491230515,496,Fair
-1.5274997597307716,760,Very Good
0.8346522062511796,592,Fair
0.4173472787821762,624,Good
0.15975164454205068,410,Fair
-0.9066942812120691,722,Very Good
-1.6382658824540255,764,Very Good
-1.2879358198874549,743,Very Good
0.22415055310208207,640,Good
-0.43787022689504057,414,Fair
-2.096786111401449,787,Very Good
1.099975709518509,646,Good
-1.0895871815225582,732,Very Good
-1.1230746139737744,735,Very Good
-0.8525991980216426,756,Very Good
-1.7284243544380695,771,Very Good
-0.5022691354550719,755,Very Good
-1.733576267122872,770,Very Good
0.3735560209613549,380,LOW
-0.7366811626135862,709,Very Good
0.14944781917244568,389,LOW
1.6383505850803712,432,Fair
1.303476260568208,559,Fair
1.3266598676498194,382,LOW
-1.7516079615196807,771,Very Good
0.940266416289631,587,Fair
-0.059204644562056014,706,Very Good
0.13914399380284065,412,Fair
0.15975164454205068,410,Fair
1.3343877366770232,401,Fair
0.314309025086126,682,Good
-0.7778964640920063,712,Very Good
-0.2549773265845514,458,Fair
0.13914399380284065,412,Fair
-0.7469849879831912,711,Very Good
0.09792869232442056,537,Fair
-1.1101948322617683,734,Very Good
-0.5409084805910908,756,Very Good
-1.0483718800441382,730,Very Good
0.9505702416592361,635,Good
-1.9190451237757624,779,Very Good
0.1649035572268532,499,Fair
0.8707155950447971,591,Fair
-0.643946734287141,761,Very Good
-1.9834440323357938,796,Very Good
-0.20088224339412505,525,Fair
0.40961940975497246,447,Fair
1.2699888281169918,561,Fair
0.19066312065086577,462,Fair
0.9608740670288412,547,Fair
-0.46620574666145437,751,Very Good
0.23703033481408836,687,Good
1.59455932725955,470,Fair
-1.1359543956857807,736,Very Good
0.3735560209613549,380,LOW
-0.6671303413687523,632,Good
1.5378882877267224,416,Fair
-0.7366811626135862,709,Very Good
-0.9530614953752916,763,Very Good
-1.2647522128058435,742,Very Good
0.11596038672122935,613,Good
-0.47908552837346063,752,Very Good
-1.4991642399643577,758,Very Good
0.18293525162366198,689,Good
-2.0272352901566153,620,Good
0.39931558438536746,628,Good
-0.78562433311921,492,Fair
-1.864950040585336,776,Very Good
-1.190049478876207,740,Very Good
0.6337276115438817,899,Very Good
