Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"metro_type, lender_type_category, optional_primary_use_of_funds",0.8344594594594594,0.8117647058823529,0.8903225806451613,0.8492307692307692
"metro_type, lender_type_category, optional_revenue_yr_confirmed",0.8412162162162162,0.8648648648648649,0.8258064516129032,0.844884488448845
"metro_type, lender_type_category, optional_revenue_yr_confirmed",0.8412162162162162,0.8648648648648649,0.8258064516129032,0.844884488448845
"metro_type, lender_type_category, optional_revenue_yr_confirmed",0.8412162162162162,0.8648648648648649,0.8258064516129032,0.844884488448845
"metro_type, lender_type_category, optional_stage",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, lender_type_category, optional_stage",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, lender_type_category, optional_stage",0.7195945945945946,0.7686567164179104,0.6645161290322581,0.7128027681660901
"metro_type, lender_type_category, support_amount",0.8209459459459459,0.8269230769230769,0.832258064516129,0.8295819935691319
"metro_type, lender_type_category, support_amount",0.8209459459459459,0.8269230769230769,0.832258064516129,0.8295819935691319
"metro_type, lender_type_category, support_amount",0.8209459459459459,0.8269230769230769,0.832258064516129,0.8295819935691319
"metro_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8986486486486487,0.9194630872483222,0.8838709677419355,0.9013157894736842
"metro_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8986486486486487,0.9194630872483222,0.8838709677419355,0.9013157894736842
"metro_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8986486486486487,0.9194630872483222,0.8838709677419355,0.9013157894736842
"metro_type, optional_primary_use_of_funds, optional_stage",0.7702702702702703,0.8990825688073395,0.632258064516129,0.7424242424242423
"metro_type, optional_primary_use_of_funds, optional_stage",0.7702702702702703,0.8990825688073395,0.632258064516129,0.7424242424242423
"metro_type, optional_primary_use_of_funds, optional_stage",0.7702702702702703,0.8990825688073395,0.632258064516129,0.7424242424242423
"metro_type, optional_primary_use_of_funds, support_amount",0.8581081081081081,0.8553459119496856,0.8774193548387097,0.8662420382165605
"metro_type, optional_primary_use_of_funds, support_amount",0.8581081081081081,0.8553459119496856,0.8774193548387097,0.8662420382165605
"metro_type, optional_primary_use_of_funds, support_amount",0.8581081081081081,0.8553459119496856,0.8774193548387097,0.8662420382165605
"metro_type, optional_revenue_yr_confirmed, optional_stage",0.8445945945945946,0.8865248226950354,0.8064516129032258,0.8445945945945944
"metro_type, optional_revenue_yr_confirmed, optional_stage",0.8445945945945946,0.8865248226950354,0.8064516129032258,0.8445945945945944
"metro_type, optional_revenue_yr_confirmed, optional_stage",0.8445945945945946,0.8865248226950354,0.8064516129032258,0.8445945945945944
"metro_type, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.874251497005988,0.9419354838709677,0.9068322981366459
"metro_type, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.874251497005988,0.9419354838709677,0.9068322981366459
"metro_type, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.874251497005988,0.9419354838709677,0.9068322981366459
"metro_type, optional_stage, support_amount",0.8344594594594594,0.8441558441558441,0.8387096774193549,0.8414239482200646
"metro_type, optional_stage, support_amount",0.8344594594594594,0.8441558441558441,0.8387096774193549,0.8414239482200646
"metro_type, optional_stage, support_amount",0.8344594594594594,0.8441558441558441,0.8387096774193549,0.8414239482200646
"LMI_type, revenue, full_time_employees",0.5743243243243243,0.6106870229007634,0.5161290322580645,0.5594405594405594
"LMI_type, revenue, full_time_employees",0.5743243243243243,0.6106870229007634,0.5161290322580645,0.5594405594405594
"LMI_type, revenue, full_time_employees",0.5743243243243243,0.6106870229007634,0.5161290322580645,0.5594405594405594
"LMI_type, revenue, naics_code",0.6385135135135135,0.6643835616438356,0.6258064516129033,0.6445182724252493
"LMI_type, revenue, naics_code",0.6385135135135135,0.6643835616438356,0.6258064516129033,0.6445182724252493
"LMI_type, revenue, naics_code",0.6385135135135135,0.6643835616438356,0.6258064516129033,0.6445182724252493
"LMI_type, revenue, jobs_created",0.5236486486486487,0.5507246376811594,0.49032258064516127,0.5187713310580205
"LMI_type, revenue, jobs_created",0.5236486486486487,0.5507246376811594,0.49032258064516127,0.5187713310580205
"LMI_type, revenue, jobs_created",0.5236486486486487,0.5507246376811594,0.49032258064516127,0.5187713310580205
"LMI_type, revenue, lender_type_category",0.6587837837837838,0.6985294117647058,0.6129032258064516,0.6529209621993126
"LMI_type, revenue, lender_type_category",0.6587837837837838,0.6985294117647058,0.6129032258064516,0.6529209621993126
"LMI_type, revenue, lender_type_category",0.6587837837837838,0.6985294117647058,0.6129032258064516,0.6529209621993126
"LMI_type, revenue, optional_primary_use_of_funds",0.6621621621621622,0.7619047619047619,0.5161290322580645,0.6153846153846153
"LMI_type, revenue, optional_primary_use_of_funds",0.6621621621621622,0.7619047619047619,0.5161290322580645,0.6153846153846153
"LMI_type, revenue, optional_primary_use_of_funds",0.6621621621621622,0.7619047619047619,0.5161290322580645,0.6153846153846153
"LMI_type, revenue, optional_revenue_yr_confirmed",0.8108108108108109,0.8837209302325582,0.7354838709677419,0.8028169014084506
"LMI_type, revenue, optional_revenue_yr_confirmed",0.8108108108108109,0.8837209302325582,0.7354838709677419,0.8028169014084506
"LMI_type, revenue, optional_revenue_yr_confirmed",0.8108108108108109,0.8837209302325582,0.7354838709677419,0.8028169014084506
"LMI_type, revenue, optional_stage",0.5709459459459459,0.6147540983606558,0.4838709677419355,0.5415162454873647
"LMI_type, revenue, optional_stage",0.5709459459459459,0.6147540983606558,0.4838709677419355,0.5415162454873647
"LMI_type, revenue, optional_stage",0.5709459459459459,0.6147540983606558,0.4838709677419355,0.5415162454873647
"LMI_type, revenue, support_amount",0.7601351351351351,0.8,0.7225806451612903,0.7593220338983051
"LMI_type, revenue, support_amount",0.7601351351351351,0.8,0.7225806451612903,0.7593220338983051
"LMI_type, revenue, support_amount",0.7601351351351351,0.8,0.7225806451612903,0.7593220338983051
"LMI_type, full_time_employees, naics_code",0.6452702702702703,0.6736111111111112,0.6258064516129033,0.6488294314381271
"LMI_type, full_time_employees, naics_code",0.6452702702702703,0.6736111111111112,0.6258064516129033,0.6488294314381271
"LMI_type, full_time_employees, naics_code",0.6452702702702703,0.6736111111111112,0.6258064516129033,0.6488294314381271
"LMI_type, full_time_employees, jobs_created",0.5067567567567568,0.536,0.432258064516129,0.4785714285714286
"LMI_type, full_time_employees, jobs_created",0.5067567567567568,0.536,0.432258064516129,0.4785714285714286
"LMI_type, full_time_employees, jobs_created",0.5067567567567568,0.536,0.432258064516129,0.4785714285714286
"LMI_type, full_time_employees, lender_type_category",0.6655405405405406,0.71875,0.5935483870967742,0.6501766784452296
"LMI_type, full_time_employees, lender_type_category",0.6655405405405406,0.71875,0.5935483870967742,0.6501766784452296
"LMI_type, full_time_employees, lender_type_category",0.6655405405405406,0.71875,0.5935483870967742,0.6501766784452296
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6858108108108109,0.8690476190476191,0.47096774193548385,0.610878661087866
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6858108108108109,0.8690476190476191,0.47096774193548385,0.610878661087866
"LMI_type, full_time_employees, optional_primary_use_of_funds",0.6858108108108109,0.8690476190476191,0.47096774193548385,0.610878661087866
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.8344594594594594,0.9140625,0.7548387096774194,0.8268551236749118
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.8344594594594594,0.9140625,0.7548387096774194,0.8268551236749118
"LMI_type, full_time_employees, optional_revenue_yr_confirmed",0.8344594594594594,0.9140625,0.7548387096774194,0.8268551236749118
"LMI_type, full_time_employees, optional_stage",0.5371621621621622,0.5681818181818182,0.4838709677419355,0.5226480836236933
"LMI_type, full_time_employees, optional_stage",0.5371621621621622,0.5681818181818182,0.4838709677419355,0.5226480836236933
"LMI_type, full_time_employees, optional_stage",0.5371621621621622,0.5681818181818182,0.4838709677419355,0.5226480836236933
"LMI_type, full_time_employees, support_amount",0.7871621621621622,0.815068493150685,0.7677419354838709,0.7906976744186046
"LMI_type, full_time_employees, support_amount",0.7871621621621622,0.815068493150685,0.7677419354838709,0.7906976744186046
"LMI_type, full_time_employees, support_amount",0.7871621621621622,0.815068493150685,0.7677419354838709,0.7906976744186046
"LMI_type, naics_code, jobs_created",0.6047297297297297,0.625,0.6129032258064516,0.6188925081433225
"LMI_type, naics_code, jobs_created",0.6047297297297297,0.625,0.6129032258064516,0.6188925081433225
"LMI_type, naics_code, jobs_created",0.6047297297297297,0.625,0.6129032258064516,0.6188925081433225
"LMI_type, naics_code, lender_type_category",0.7128378378378378,0.7536231884057971,0.6709677419354839,0.7098976109215016
"LMI_type, naics_code, lender_type_category",0.7128378378378378,0.7536231884057971,0.6709677419354839,0.7098976109215016
"LMI_type, naics_code, lender_type_category",0.7128378378378378,0.7536231884057971,0.6709677419354839,0.7098976109215016
"LMI_type, naics_code, optional_primary_use_of_funds",0.75,0.7872340425531915,0.7161290322580646,0.75
"LMI_type, naics_code, optional_primary_use_of_funds",0.75,0.7872340425531915,0.7161290322580646,0.75
"LMI_type, naics_code, optional_primary_use_of_funds",0.75,0.7872340425531915,0.7161290322580646,0.75
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.8277027027027027,0.8823529411764706,0.7741935483870968,0.8247422680412372
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.8277027027027027,0.8823529411764706,0.7741935483870968,0.8247422680412372
"LMI_type, naics_code, optional_revenue_yr_confirmed",0.8277027027027027,0.8823529411764706,0.7741935483870968,0.8247422680412372
"LMI_type, naics_code, optional_stage",0.6722972972972973,0.7101449275362319,0.632258064516129,0.6689419795221843
"LMI_type, naics_code, optional_stage",0.6722972972972973,0.7101449275362319,0.632258064516129,0.6689419795221843
"LMI_type, naics_code, optional_stage",0.6722972972972973,0.7101449275362319,0.632258064516129,0.6689419795221843
"LMI_type, naics_code, support_amount",0.7905405405405406,0.8206896551724138,0.7677419354838709,0.7933333333333332
"LMI_type, naics_code, support_amount",0.7905405405405406,0.8206896551724138,0.7677419354838709,0.7933333333333332
"LMI_type, naics_code, support_amount",0.7905405405405406,0.8206896551724138,0.7677419354838709,0.7933333333333332
"LMI_type, jobs_created, lender_type_category",0.6283783783783784,0.68,0.5483870967741935,0.6071428571428571
"LMI_type, jobs_created, lender_type_category",0.6283783783783784,0.68,0.5483870967741935,0.6071428571428571
"LMI_type, jobs_created, lender_type_category",0.6283783783783784,0.68,0.5483870967741935,0.6071428571428571
"LMI_type, jobs_created, optional_primary_use_of_funds",0.6722972972972973,0.8085106382978723,0.49032258064516127,0.610441767068273
"LMI_type, jobs_created, optional_primary_use_of_funds",0.6722972972972973,0.8085106382978723,0.49032258064516127,0.610441767068273
"LMI_type, jobs_created, optional_primary_use_of_funds",0.6722972972972973,0.8085106382978723,0.49032258064516127,0.610441767068273
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.8040540540540541,0.888,0.7161290322580646,0.7928571428571429
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.8040540540540541,0.888,0.7161290322580646,0.7928571428571429
"LMI_type, jobs_created, optional_revenue_yr_confirmed",0.8040540540540541,0.888,0.7161290322580646,0.7928571428571429
"LMI_type, jobs_created, optional_stage",0.5236486486486487,0.5660377358490566,0.3870967741935484,0.45977011494252873
"LMI_type, jobs_created, optional_stage",0.5236486486486487,0.5660377358490566,0.3870967741935484,0.45977011494252873
"LMI_type, jobs_created, optional_stage",0.5236486486486487,0.5660377358490566,0.3870967741935484,0.45977011494252873
"LMI_type, jobs_created, support_amount",0.777027027027027,0.8156028368794326,0.7419354838709677,0.777027027027027
"LMI_type, jobs_created, support_amount",0.777027027027027,0.8156028368794326,0.7419354838709677,0.777027027027027
"LMI_type, jobs_created, support_amount",0.777027027027027,0.8156028368794326,0.7419354838709677,0.777027027027027
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.8209459459459459,0.8227848101265823,0.8387096774193549,0.8306709265175719
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.8209459459459459,0.8227848101265823,0.8387096774193549,0.8306709265175719
"LMI_type, lender_type_category, optional_primary_use_of_funds",0.8209459459459459,0.8227848101265823,0.8387096774193549,0.8306709265175719
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.8344594594594594,0.9015151515151515,0.7677419354838709,0.8292682926829268
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.8344594594594594,0.9015151515151515,0.7677419354838709,0.8292682926829268
"LMI_type, lender_type_category, optional_revenue_yr_confirmed",0.8344594594594594,0.9015151515151515,0.7677419354838709,0.8292682926829268
"LMI_type, lender_type_category, optional_stage",0.668918918918919,0.7614678899082569,0.535483870967742,0.6287878787878788
"LMI_type, lender_type_category, optional_stage",0.668918918918919,0.7614678899082569,0.535483870967742,0.6287878787878788
"LMI_type, lender_type_category, optional_stage",0.668918918918919,0.7614678899082569,0.535483870967742,0.6287878787878788
"LMI_type, lender_type_category, support_amount",0.8006756756756757,0.8380281690140845,0.7677419354838709,0.8013468013468014
"LMI_type, lender_type_category, support_amount",0.8006756756756757,0.8380281690140845,0.7677419354838709,0.8013468013468014
"LMI_type, lender_type_category, support_amount",0.8006756756756757,0.8380281690140845,0.7677419354838709,0.8013468013468014
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8918918918918919,0.9183673469387755,0.8709677419354839,0.8940397350993378
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8918918918918919,0.9183673469387755,0.8709677419354839,0.8940397350993378
"LMI_type, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8918918918918919,0.9183673469387755,0.8709677419354839,0.8940397350993378
"LMI_type, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"LMI_type, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"LMI_type, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"LMI_type, optional_primary_use_of_funds, support_amount",0.8648648648648649,0.8709677419354839,0.8709677419354839,0.8709677419354839
"LMI_type, optional_primary_use_of_funds, support_amount",0.8648648648648649,0.8709677419354839,0.8709677419354839,0.8709677419354839
"LMI_type, optional_primary_use_of_funds, support_amount",0.8648648648648649,0.8709677419354839,0.8709677419354839,0.8709677419354839
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.92,0.7419354838709677,0.8214285714285714
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.92,0.7419354838709677,0.8214285714285714
"LMI_type, optional_revenue_yr_confirmed, optional_stage",0.831081081081081,0.92,0.7419354838709677,0.8214285714285714
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.8881987577639752,0.9225806451612903,0.9050632911392404
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.8881987577639752,0.9225806451612903,0.9050632911392404
"LMI_type, optional_revenue_yr_confirmed, support_amount",0.8986486486486487,0.8881987577639752,0.9225806451612903,0.9050632911392404
"LMI_type, optional_stage, support_amount",0.8006756756756757,0.8529411764705882,0.7483870967741936,0.7972508591065292
"LMI_type, optional_stage, support_amount",0.8006756756756757,0.8529411764705882,0.7483870967741936,0.7972508591065292
"LMI_type, optional_stage, support_amount",0.8006756756756757,0.8529411764705882,0.7483870967741936,0.7972508591065292
"revenue, full_time_employees, naics_code",0.6756756756756757,0.6928104575163399,0.6838709677419355,0.6883116883116883
"revenue, full_time_employees, naics_code",0.6756756756756757,0.6928104575163399,0.6838709677419355,0.6883116883116883
"revenue, full_time_employees, naics_code",0.6756756756756757,0.6928104575163399,0.6838709677419355,0.6883116883116883
"revenue, full_time_employees, jobs_created",0.5608108108108109,0.5899280575539568,0.5290322580645161,0.5578231292517006
"revenue, full_time_employees, jobs_created",0.5608108108108109,0.5899280575539568,0.5290322580645161,0.5578231292517006
"revenue, full_time_employees, jobs_created",0.5608108108108109,0.5899280575539568,0.5290322580645161,0.5578231292517006
"revenue, full_time_employees, lender_type_category",0.6621621621621622,0.697841726618705,0.6258064516129033,0.6598639455782312
"revenue, full_time_employees, lender_type_category",0.6621621621621622,0.697841726618705,0.6258064516129033,0.6598639455782312
"revenue, full_time_employees, lender_type_category",0.6621621621621622,0.697841726618705,0.6258064516129033,0.6598639455782312
"revenue, full_time_employees, optional_primary_use_of_funds",0.7128378378378378,0.8070175438596491,0.5935483870967742,0.6840148698884757
"revenue, full_time_employees, optional_primary_use_of_funds",0.7128378378378378,0.8070175438596491,0.5935483870967742,0.6840148698884757
"revenue, full_time_employees, optional_primary_use_of_funds",0.7128378378378378,0.8070175438596491,0.5935483870967742,0.6840148698884757
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.8277027027027027,0.8768115942028986,0.7806451612903226,0.825938566552901
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.8277027027027027,0.8768115942028986,0.7806451612903226,0.825938566552901
"revenue, full_time_employees, optional_revenue_yr_confirmed",0.8277027027027027,0.8768115942028986,0.7806451612903226,0.825938566552901
"revenue, full_time_employees, optional_stage",0.5844594594594594,0.6230769230769231,0.5225806451612903,0.568421052631579
"revenue, full_time_employees, optional_stage",0.5844594594594594,0.6230769230769231,0.5225806451612903,0.568421052631579
"revenue, full_time_employees, optional_stage",0.5844594594594594,0.6230769230769231,0.5225806451612903,0.568421052631579
"revenue, full_time_employees, support_amount",0.777027027027027,0.8345864661654135,0.7161290322580646,0.7708333333333334
"revenue, full_time_employees, support_amount",0.777027027027027,0.8345864661654135,0.7161290322580646,0.7708333333333334
"revenue, full_time_employees, support_amount",0.777027027027027,0.8345864661654135,0.7161290322580646,0.7708333333333334
"revenue, naics_code, jobs_created",0.6756756756756757,0.695364238410596,0.6774193548387096,0.6862745098039216
"revenue, naics_code, jobs_created",0.6756756756756757,0.695364238410596,0.6774193548387096,0.6862745098039216
"revenue, naics_code, jobs_created",0.6756756756756757,0.695364238410596,0.6774193548387096,0.6862745098039216
"revenue, naics_code, lender_type_category",0.7162162162162162,0.738255033557047,0.7096774193548387,0.7236842105263158
"revenue, naics_code, lender_type_category",0.7162162162162162,0.738255033557047,0.7096774193548387,0.7236842105263158
"revenue, naics_code, lender_type_category",0.7162162162162162,0.738255033557047,0.7096774193548387,0.7236842105263158
"revenue, naics_code, optional_primary_use_of_funds",0.7533783783783784,0.7847222222222222,0.7290322580645161,0.7558528428093645
"revenue, naics_code, optional_primary_use_of_funds",0.7533783783783784,0.7847222222222222,0.7290322580645161,0.7558528428093645
"revenue, naics_code, optional_primary_use_of_funds",0.7533783783783784,0.7847222222222222,0.7290322580645161,0.7558528428093645
"revenue, naics_code, optional_revenue_yr_confirmed",0.8412162162162162,0.875,0.8129032258064516,0.842809364548495
"revenue, naics_code, optional_revenue_yr_confirmed",0.8412162162162162,0.875,0.8129032258064516,0.842809364548495
"revenue, naics_code, optional_revenue_yr_confirmed",0.8412162162162162,0.875,0.8129032258064516,0.842809364548495
"revenue, naics_code, optional_stage",0.6655405405405406,0.6866666666666666,0.6645161290322581,0.6754098360655738
"revenue, naics_code, optional_stage",0.6655405405405406,0.6866666666666666,0.6645161290322581,0.6754098360655738
"revenue, naics_code, optional_stage",0.6655405405405406,0.6866666666666666,0.6645161290322581,0.6754098360655738
"revenue, naics_code, support_amount",0.8175675675675675,0.8581560283687943,0.7806451612903226,0.8175675675675677
"revenue, naics_code, support_amount",0.8175675675675675,0.8581560283687943,0.7806451612903226,0.8175675675675677
"revenue, naics_code, support_amount",0.8175675675675675,0.8581560283687943,0.7806451612903226,0.8175675675675677
"revenue, jobs_created, lender_type_category",0.6283783783783784,0.6717557251908397,0.567741935483871,0.6153846153846154
"revenue, jobs_created, lender_type_category",0.6283783783783784,0.6717557251908397,0.567741935483871,0.6153846153846154
"revenue, jobs_created, lender_type_category",0.6283783783783784,0.6717557251908397,0.567741935483871,0.6153846153846154
"revenue, jobs_created, optional_primary_use_of_funds",0.6452702702702703,0.711864406779661,0.5419354838709678,0.6153846153846155
"revenue, jobs_created, optional_primary_use_of_funds",0.6452702702702703,0.711864406779661,0.5419354838709678,0.6153846153846155
"revenue, jobs_created, optional_primary_use_of_funds",0.6452702702702703,0.711864406779661,0.5419354838709678,0.6153846153846155
"revenue, jobs_created, optional_revenue_yr_confirmed",0.8141891891891891,0.8571428571428571,0.7741935483870968,0.8135593220338982
"revenue, jobs_created, optional_revenue_yr_confirmed",0.8141891891891891,0.8571428571428571,0.7741935483870968,0.8135593220338982
"revenue, jobs_created, optional_revenue_yr_confirmed",0.8141891891891891,0.8571428571428571,0.7741935483870968,0.8135593220338982
"revenue, jobs_created, optional_stage",0.5506756756756757,0.5808823529411765,0.5096774193548387,0.5429553264604812
"revenue, jobs_created, optional_stage",0.5506756756756757,0.5808823529411765,0.5096774193548387,0.5429553264604812
"revenue, jobs_created, optional_stage",0.5506756756756757,0.5808823529411765,0.5096774193548387,0.5429553264604812
"revenue, jobs_created, support_amount",0.7668918918918919,0.8161764705882353,0.7161290322580646,0.7628865979381444
"revenue, jobs_created, support_amount",0.7668918918918919,0.8161764705882353,0.7161290322580646,0.7628865979381444
"revenue, jobs_created, support_amount",0.7668918918918919,0.8161764705882353,0.7161290322580646,0.7628865979381444
"revenue, lender_type_category, optional_primary_use_of_funds",0.7804054054054054,0.8169014084507042,0.7483870967741936,0.7811447811447813
"revenue, lender_type_category, optional_primary_use_of_funds",0.7804054054054054,0.8169014084507042,0.7483870967741936,0.7811447811447813
"revenue, lender_type_category, optional_primary_use_of_funds",0.7804054054054054,0.8169014084507042,0.7483870967741936,0.7811447811447813
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.8378378378378378,0.8590604026845637,0.8258064516129032,0.8421052631578947
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.8378378378378378,0.8590604026845637,0.8258064516129032,0.8421052631578947
"revenue, lender_type_category, optional_revenue_yr_confirmed",0.8378378378378378,0.8590604026845637,0.8258064516129032,0.8421052631578947
"revenue, lender_type_category, optional_stage",0.6891891891891891,0.723404255319149,0.6580645161290323,0.6891891891891891
"revenue, lender_type_category, optional_stage",0.6891891891891891,0.723404255319149,0.6580645161290323,0.6891891891891891
"revenue, lender_type_category, optional_stage",0.6891891891891891,0.723404255319149,0.6580645161290323,0.6891891891891891
"revenue, lender_type_category, support_amount",0.7804054054054054,0.8125,0.7548387096774194,0.7826086956521738
"revenue, lender_type_category, support_amount",0.7804054054054054,0.8125,0.7548387096774194,0.7826086956521738
"revenue, lender_type_category, support_amount",0.7804054054054054,0.8125,0.7548387096774194,0.7826086956521738
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8783783783783784,0.9103448275862069,0.8516129032258064,0.88
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8783783783783784,0.9103448275862069,0.8516129032258064,0.88
"revenue, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.8783783783783784,0.9103448275862069,0.8516129032258064,0.88
"revenue, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.8666666666666667,0.5870967741935483,0.7000000000000001
"revenue, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.8666666666666667,0.5870967741935483,0.7000000000000001
"revenue, optional_primary_use_of_funds, optional_stage",0.7364864864864865,0.8666666666666667,0.5870967741935483,0.7000000000000001
"revenue, optional_primary_use_of_funds, support_amount",0.8445945945945946,0.8707482993197279,0.8258064516129032,0.8476821192052979
"revenue, optional_primary_use_of_funds, support_amount",0.8445945945945946,0.8707482993197279,0.8258064516129032,0.8476821192052979
"revenue, optional_primary_use_of_funds, support_amount",0.8445945945945946,0.8707482993197279,0.8258064516129032,0.8476821192052979
"revenue, optional_revenue_yr_confirmed, optional_stage",0.8243243243243243,0.905511811023622,0.7419354838709677,0.8156028368794326
"revenue, optional_revenue_yr_confirmed, optional_stage",0.8243243243243243,0.905511811023622,0.7419354838709677,0.8156028368794326
"revenue, optional_revenue_yr_confirmed, optional_stage",0.8243243243243243,0.905511811023622,0.7419354838709677,0.8156028368794326
"revenue, optional_revenue_yr_confirmed, support_amount",0.8817567567567568,0.9,0.8709677419354839,0.8852459016393444
"revenue, optional_revenue_yr_confirmed, support_amount",0.8817567567567568,0.9,0.8709677419354839,0.8852459016393444
"revenue, optional_revenue_yr_confirmed, support_amount",0.8817567567567568,0.9,0.8709677419354839,0.8852459016393444
"revenue, optional_stage, support_amount",0.777027027027027,0.8068965517241379,0.7548387096774194,0.78
"revenue, optional_stage, support_amount",0.777027027027027,0.8068965517241379,0.7548387096774194,0.78
"revenue, optional_stage, support_amount",0.777027027027027,0.8068965517241379,0.7548387096774194,0.78
"full_time_employees, naics_code, jobs_created",0.6452702702702703,0.6785714285714286,0.6129032258064516,0.6440677966101694
"full_time_employees, naics_code, jobs_created",0.6452702702702703,0.6785714285714286,0.6129032258064516,0.6440677966101694
"full_time_employees, naics_code, jobs_created",0.6452702702702703,0.6785714285714286,0.6129032258064516,0.6440677966101694
"full_time_employees, naics_code, lender_type_category",0.6959459459459459,0.7443609022556391,0.6387096774193548,0.6875000000000001
"full_time_employees, naics_code, lender_type_category",0.6959459459459459,0.7443609022556391,0.6387096774193548,0.6875000000000001
"full_time_employees, naics_code, lender_type_category",0.6959459459459459,0.7443609022556391,0.6387096774193548,0.6875000000000001
"full_time_employees, naics_code, optional_primary_use_of_funds",0.7297297297297297,0.7906976744186046,0.6580645161290323,0.7183098591549296
"full_time_employees, naics_code, optional_primary_use_of_funds",0.7297297297297297,0.7906976744186046,0.6580645161290323,0.7183098591549296
"full_time_employees, naics_code, optional_primary_use_of_funds",0.7297297297297297,0.7906976744186046,0.6580645161290323,0.7183098591549296
"full_time_employees, naics_code, optional_revenue_yr_confirmed",0.8378378378378378,0.8794326241134752,0.8,0.8378378378378379
"full_time_employees, naics_code, optional_revenue_yr_confirmed",0.8378378378378378,0.8794326241134752,0.8,0.8378378378378379
"full_time_employees, naics_code, optional_revenue_yr_confirmed",0.8378378378378378,0.8794326241134752,0.8,0.8378378378378379
"full_time_employees, naics_code, optional_stage",0.6418918918918919,0.6762589928057554,0.6064516129032258,0.6394557823129251
"full_time_employees, naics_code, optional_stage",0.6418918918918919,0.6762589928057554,0.6064516129032258,0.6394557823129251
"full_time_employees, naics_code, optional_stage",0.6418918918918919,0.6762589928057554,0.6064516129032258,0.6394557823129251
"full_time_employees, naics_code, support_amount",0.8006756756756757,0.8380281690140845,0.7677419354838709,0.8013468013468014
"full_time_employees, naics_code, support_amount",0.8006756756756757,0.8380281690140845,0.7677419354838709,0.8013468013468014
"full_time_employees, naics_code, support_amount",0.8006756756756757,0.8380281690140845,0.7677419354838709,0.8013468013468014
"full_time_employees, jobs_created, lender_type_category",0.625,0.6774193548387096,0.5419354838709678,0.6021505376344086
"full_time_employees, jobs_created, lender_type_category",0.625,0.6774193548387096,0.5419354838709678,0.6021505376344086
"full_time_employees, jobs_created, lender_type_category",0.625,0.6774193548387096,0.5419354838709678,0.6021505376344086
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.6554054054054054,0.7431192660550459,0.5225806451612903,0.6136363636363635
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.6554054054054054,0.7431192660550459,0.5225806451612903,0.6136363636363635
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.6554054054054054,0.7431192660550459,0.5225806451612903,0.6136363636363635
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.8209459459459459,0.8805970149253731,0.7612903225806451,0.8166089965397922
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.8209459459459459,0.8805970149253731,0.7612903225806451,0.8166089965397922
